date,hour,value
01/01/22,00:00,7.16
01/02/22,00:00,7.15
01/03/22,00:00,7.13
01/04/22,00:00,7.11
01/05/22,00:00,7.15
01/06/22,00:00,7.16
01/07/22,00:00,7.14
01/08/22,00:00,7.13
01/09/22,00:00,7.10
01/10/22,00:00,7.13
01/11/22,00:00,7.11
01/12/22,00:00,7.16
01/13/22,00:00,7.17
01/14/22,00:00,7.15
01/15/22,00:00,7.14
01/16/22,00:00,7.12
01/17/22,00:00,7.15
01/18/22,00:00,7.13
01/19/22,00:00,7.12
01/20/22,00:00,7.15
01/21/22,00:00,7.14
01/22/22,00:00,7.13
01/23/22,00:00,7.14
01/24/22,00:00,7.12
01/25/22,00:00,7.11
01/26/22,00:00,7.14
01/27/22,00:00,7.11
01/28/22,00:00,7.13
01/29/22,00:00,7.14
01/30/22,00:00,7.10
01/31/22,00:00,7.12
02/01/22,00:00,7.09
02/02/22,00:00,7.09
02/03/22,00:00,7.08
02/04/22,00:00,7.08
02/05/22,00:00,7.09
02/06/22,00:00,7.08
02/07/22,00:00,7.09
02/08/22,00:00,7.09
02/09/22,00:00,7.06
02/10/22,00:00,7.06
02/11/22,00:00,7.05
02/12/22,00:00,7.04
02/13/22,00:00,7.06
02/14/22,00:00,7.10
02/15/22,00:00,7.09
02/16/22,00:00,7.13
02/17/22,00:00,7.15
02/18/22,00:00,7.12
02/19/22,00:00,7.14
02/20/22,00:00,7.14
02/21/22,00:00,7.12
02/22/22,00:00,7.13
02/23/22,00:00,7.12
02/24/22,00:00,7.14
02/25/22,00:00,7.14
02/26/22,00:00,7.15
02/27/22,00:00,7.14
02/28/22,00:00,7.14
03/01/22,00:00,7.13
03/02/22,00:00,7.15
03/03/22,00:00,7.16
03/04/22,00:00,7.13
03/05/22,00:00,7.14
03/06/22,00:00,7.05
03/07/22,00:00,7.09
03/08/22,00:00,7.11
03/09/22,00:00,7.10
03/10/22,00:00,7.11
03/11/22,00:00,7.14
03/12/22,00:00,7.12
03/13/22,00:00,7.10
03/14/22,00:00,7.11
03/15/22,00:00,7.11
03/16/22,00:00,7.10
03/17/22,00:00,7.11
03/18/22,00:00,7.09
03/19/22,00:00,7.09
03/20/22,00:00,7.11
03/21/22,00:00,7.08
03/22/22,00:00,7.10
03/23/22,00:00,7.11
03/24/22,00:00,7.10
03/25/22,00:00,7.08
03/26/22,00:00,7.09
03/27/22,00:00,7.08
03/28/22,00:00,7.09
03/29/22,00:00,7.09
03/30/22,00:00,7.08
03/31/22,00:00,7.09
04/01/22,00:00,7.08
04/02/22,00:00,7.10
04/03/22,00:00,7.09
04/04/22,00:00,7.08
04/05/22,00:00,7.09
04/06/22,00:00,7.08
04/07/22,00:00,7.10
04/08/22,00:00,7.08
04/09/22,00:00,7.10
04/10/22,00:00,7.09
04/11/22,00:00,7.11
04/12/22,00:00,7.10
04/13/22,00:00,7.08
04/14/22,00:00,7.08
04/15/22,00:00,7.08
04/16/22,00:00,7.08
04/17/22,00:00,7.06
04/18/22,00:00,7.08
04/19/22,00:00,7.04
04/20/22,00:00,7.06
04/21/22,00:00,7.08
04/22/22,00:00,7.08
04/23/22,00:00,7.05
04/24/22,00:00,7.09
04/25/22,00:00,7.06
04/26/22,00:00,7.06
04/27/22,00:00,7.05
04/28/22,00:00,7.07
04/29/22,00:00,7.06
04/30/22,00:00,7.08
05/01/22,00:00,7.07
05/02/22,00:00,7.08
05/03/22,00:00,7.06
05/04/22,00:00,7.09
05/05/22,00:00,7.07
05/06/22,00:00,7.07
05/07/22,00:00,7.08
05/08/22,00:00,7.06
05/09/22,00:00,7.09
05/10/22,00:00,7.08
05/11/22,00:00,7.10
05/12/22,00:00,7.08
05/13/22,00:00,7.09
05/14/22,00:00,7.08
05/16/22,00:00,7.14
05/18/22,00:00,7.11
05/21/22,00:00,7.08
05/24/22,00:00,7.12
05/29/22,00:00,7.07
06/01/22,00:00,7.10
06/04/22,00:00,7.11
06/05/22,00:00,7.10
06/06/22,00:00,7.08
06/07/22,00:00,7.11
06/08/22,00:00,7.12
06/09/22,00:00,7.08
06/10/22,00:00,7.06
