date,hour,value
01/01/23,00:00,10181
01/02/23,00:00,9471
01/03/23,00:00,8807
01/04/23,00:00,10103
01/05/23,00:00,9830
01/06/23,00:00,8040
01/07/23,00:00,9913
01/08/23,00:00,10046
01/09/23,00:00,9278
01/10/23,00:00,9171
01/11/23,00:00,9856
01/12/23,00:00,9346
01/13/23,00:00,9331
01/16/23,00:00,9978
01/17/23,00:00,10217
01/18/23,00:00,10150
01/19/23,00:00,10170
01/20/23,00:00,10413
01/22/23,00:00,9154
01/23/23,00:00,10107
01/25/23,00:00,10621
01/26/23,00:00,9466
01/27/23,00:00,8933
01/28/23,00:00,9978
01/29/23,00:00,10364
01/30/23,00:00,7335
01/31/23,00:00,9464
02/01/23,00:00,8234
02/02/23,00:00,9017
02/03/23,00:00,9675
02/04/23,00:00,9510
02/05/23,00:00,6912
02/06/23,00:00,8989
02/07/23,00:00,8062
02/08/23,00:00,8792
02/09/23,00:00,8217
02/10/23,00:00,8897
02/11/23,00:00,10489
02/13/23,00:00,10070
02/14/23,00:00,9560
02/15/23,00:00,9003
02/16/23,00:00,10622
02/17/23,00:00,9401
02/18/23,00:00,7763
02/19/23,00:00,8945
02/20/23,00:00,10598
02/21/23,00:00,8575
02/22/23,00:00,8877
02/23/23,00:00,10626
02/24/23,00:00,9292
02/25/23,00:00,10250
02/26/23,00:00,9162
02/27/23,00:00,9223
02/28/23,00:00,9844
03/01/23,00:00,9835
03/02/23,00:00,10759
03/03/23,00:00,8826
03/04/23,00:00,8737
03/05/23,00:00,10922
03/07/23,00:00,8890
03/09/23,00:00,10183
03/10/23,00:00,10278
03/11/23,00:00,10362
03/13/23,00:00,10924
03/14/23,00:00,10090
03/16/23,00:00,11286
03/17/23,00:00,11146
03/18/23,00:00,11562
03/19/23,00:00,9595
03/20/23,00:00,6501
03/21/23,00:00,11162
03/22/23,00:00,10576
03/23/23,00:00,8922
03/24/23,00:00,9660
03/25/23,00:00,11075
03/27/23,00:00,9842
03/28/23,00:00,11236
03/29/23,00:00,9235
03/30/23,00:00,11272
03/31/23,00:00,10778
04/01/23,00:00,10503
04/02/23,00:00,8204
04/03/23,00:00,11333
04/04/23,00:00,10947
04/06/23,00:00,11696
04/07/23,00:00,9002
04/08/23,00:00,11524
04/09/23,00:00,10262
04/10/23,00:00,9818
04/11/23,00:00,11706
04/12/23,00:00,10676
04/14/23,00:00,10957
04/15/23,00:00,10504
04/16/23,00:00,9525
04/17/23,00:00,9391
04/18/23,00:00,9480
04/19/23,00:00,10498
04/20/23,00:00,10083
04/21/23,00:00,10527
04/22/23,00:00,10367
04/23/23,00:00,9425
04/24/23,00:00,10432
04/25/23,00:00,9685
04/26/23,00:00,10240
04/27/23,00:00,9646
04/28/23,00:00,9451
04/30/23,00:00,9958
05/01/23,00:00,9599
05/02/23,00:00,9956
05/04/23,00:00,10986
05/06/23,00:00,11064
05/07/23,00:00,11437
05/08/23,00:00,9905
05/09/23,00:00,9685
05/10/23,00:00,10508
05/12/23,00:00,9935
05/14/23,00:00,8483
05/16/23,00:00,9853
05/17/23,00:00,11049
05/18/23,00:00,10402
05/19/23,00:00,10486
05/20/23,00:00,9929
05/21/23,00:00,9774
05/22/23,00:00,10604
05/23/23,00:00,9121
05/24/23,00:00,9751
05/25/23,00:00,10202
05/26/23,00:00,9921
05/27/23,00:00,10290
05/29/23,00:00,10248
05/30/23,00:00,9629
05/31/23,00:00,8746
06/01/23,00:00,10231
06/02/23,00:00,10426
06/04/23,00:00,11744
06/05/23,00:00,11659
06/06/23,00:00,10538
06/07/23,00:00,11160
06/09/23,00:00,10268
06/11/23,00:00,11471
06/12/23,00:00,11334
06/14/23,00:00,9411
06/15/23,00:00,11612
06/16/23,00:00,11294
06/17/23,00:00,10225
06/20/23,00:00,10555
06/21/23,00:00,9563
06/23/23,00:00,10023
06/27/23,00:00,9369
06/29/23,00:00,10700
06/30/23,00:00,9710
07/02/23,00:00,9637
07/03/23,00:00,10259
07/04/23,00:00,10712
07/07/23,00:00,11035
07/08/23,00:00,9925
07/10/23,00:00,11191
07/11/23,00:00,11196
07/12/23,00:00,10583
07/13/23,00:00,9597
07/14/23,00:00,9166
07/15/23,00:00,10584
07/17/23,00:00,9364
07/20/23,00:00,9334
07/21/23,00:00,9326
