date,hour,value
01/01/23,00:00,17.82
01/02/23,00:00,17.72
01/03/23,00:00,18.02
01/04/23,00:00,17.82
01/05/23,00:00,18.32
01/06/23,00:00,17.82
01/07/23,00:00,18.02
01/08/23,00:00,18.12
01/09/23,00:00,17.82
01/10/23,00:00,17.92
01/11/23,00:00,18.32
01/12/23,00:00,18.02
01/13/23,00:00,18.32
01/14/23,00:00,18.12
01/15/23,00:00,17.82
01/16/23,00:00,17.72
01/17/23,00:00,17.62
01/18/23,00:00,18.12
01/19/23,00:00,17.82
01/20/23,00:00,18.02
01/21/23,00:00,18.02
01/22/23,00:00,17.82
01/23/23,00:00,18.02
01/24/23,00:00,18.12
01/25/23,00:00,17.82
01/26/23,00:00,18.02
01/27/23,00:00,17.92
01/28/23,00:00,18.32
01/29/23,00:00,17.82
01/30/23,00:00,17.82
01/31/23,00:00,18.32
02/01/23,00:00,17.82
02/02/23,00:00,17.82
02/03/23,00:00,17.82
02/04/23,00:00,17.82
02/05/23,00:00,18.32
02/06/23,00:00,18.22
02/07/23,00:00,17.92
02/08/23,00:00,17.32
02/09/23,00:00,17.82
02/10/23,00:00,17.82
02/11/23,00:00,17.72
02/12/23,00:00,17.82
02/13/23,00:00,17.82
02/14/23,00:00,17.82
02/15/23,00:00,17.42
02/16/23,00:00,17.82
02/17/23,00:00,18.02
02/18/23,00:00,17.82
02/19/23,00:00,17.82
02/20/23,00:00,17.72
02/21/23,00:00,18.02
02/22/23,00:00,17.82
02/23/23,00:00,18.02
02/24/23,00:00,18.32
02/25/23,00:00,18.22
02/26/23,00:00,17.32
02/27/23,00:00,17.82
02/28/23,00:00,17.42
03/01/23,00:00,17.32
03/02/23,00:00,17.52
03/03/23,00:00,17.52
03/04/23,00:00,17.82
03/05/23,00:00,17.82
03/06/23,00:00,18.02
03/07/23,00:00,18.22
03/08/23,00:00,18.02
03/09/23,00:00,17.82
03/10/23,00:00,17.92
03/11/23,00:00,17.82
03/12/23,00:00,17.82
03/13/23,00:00,17.82
03/14/23,00:00,18.22
03/15/23,00:00,17.82
03/16/23,00:00,17.82
03/17/23,00:00,18.02
03/18/23,00:00,17.92
03/19/23,00:00,17.42
03/20/23,00:00,17.82
03/21/23,00:00,17.82
03/22/23,00:00,17.42
03/23/23,00:00,17.52
03/24/23,00:00,17.82
03/25/23,00:00,17.82
03/26/23,00:00,17.82
03/27/23,00:00,18.02
03/28/23,00:00,18.12
03/29/23,00:00,17.62
03/30/23,00:00,17.82
03/31/23,00:00,17.62
04/01/23,00:00,17.82
04/02/23,00:00,18.12
04/03/23,00:00,17.82
04/04/23,00:00,17.92
04/05/23,00:00,17.62
04/06/23,00:00,17.82
04/07/23,00:00,17.82
04/08/23,00:00,17.82
04/09/23,00:00,17.82
