date,hour,value
01/01/23,00:00,6.62
01/02/23,00:00,6.61
01/16/23,00:00,6.58
01/17/23,00:00,6.59
01/18/23,00:00,6.62
01/19/23,00:00,6.59
01/20/23,00:00,6.63
01/21/23,00:00,6.61
01/22/23,00:00,6.62
01/23/23,00:00,6.58
01/24/23,00:00,6.60
01/25/23,00:00,6.58
01/26/23,00:00,6.59
01/27/23,00:00,6.64
01/28/23,00:00,6.56
01/29/23,00:00,6.61
01/30/23,00:00,6.63
01/31/23,00:00,6.61
02/01/23,00:00,6.62
02/02/23,00:00,6.60
02/03/23,00:00,6.63
02/04/23,00:00,6.58
02/05/23,00:00,6.58
02/06/23,00:00,6.48
02/07/23,00:00,6.43
02/08/23,00:00,6.42
02/09/23,00:00,6.44
02/10/23,00:00,6.42
02/11/23,00:00,6.44
02/12/23,00:00,6.43
02/13/23,00:00,6.45
02/14/23,00:00,6.44
02/15/23,00:00,6.43
02/16/23,00:00,6.43
02/17/23,00:00,6.44
02/18/23,00:00,6.42
02/19/23,00:00,6.43
02/20/23,00:00,6.46
02/21/23,00:00,6.40
02/22/23,00:00,6.38
02/23/23,00:00,6.26
02/24/23,00:00,6.29
02/25/23,00:00,6.50
02/26/23,00:00,6.53
02/27/23,00:00,6.45
02/28/23,00:00,6.40
03/01/23,00:00,6.38
03/02/23,00:00,6.56
03/03/23,00:00,6.61
03/04/23,00:00,6.64
03/05/23,00:00,6.63
03/06/23,00:00,6.54
03/07/23,00:00,6.48
03/08/23,00:00,6.42
03/09/23,00:00,6.43
03/10/23,00:00,6.40
03/11/23,00:00,6.38
03/12/23,00:00,6.39
03/13/23,00:00,6.46
03/14/23,00:00,6.54
03/15/23,00:00,6.55
03/16/23,00:00,6.49
03/17/23,00:00,6.52
03/18/23,00:00,6.48
03/19/23,00:00,6.51
03/20/23,00:00,6.52
03/21/23,00:00,6.47
03/22/23,00:00,6.45
03/23/23,00:00,6.57
03/24/23,00:00,6.49
03/25/23,00:00,6.48
03/26/23,00:00,6.47
03/27/23,00:00,6.48
03/28/23,00:00,6.51
03/29/23,00:00,6.47
03/30/23,00:00,6.46
03/31/23,00:00,6.45
04/01/23,00:00,6.48
04/02/23,00:00,6.46
04/03/23,00:00,6.47
04/04/23,00:00,6.47
04/05/23,00:00,6.44
04/06/23,00:00,6.43
04/07/23,00:00,6.45
04/08/23,00:00,6.45
04/09/23,00:00,6.44
04/10/23,00:00,6.54
04/11/23,00:00,6.53
04/12/23,00:00,6.55
04/13/23,00:00,6.48
04/14/23,00:00,6.52
04/15/23,00:00,6.49
04/16/23,00:00,6.47
04/17/23,00:00,6.59
04/18/23,00:00,6.58
04/19/23,00:00,6.56
04/20/23,00:00,6.53
04/21/23,00:00,6.50
04/22/23,00:00,6.52
04/23/23,00:00,6.49
04/24/23,00:00,6.54
04/25/23,00:00,6.52
04/26/23,00:00,6.49
04/27/23,00:00,6.51
04/28/23,00:00,6.53
04/29/23,00:00,6.50
04/30/23,00:00,6.54
05/01/23,00:00,6.61
05/02/23,00:00,6.58
05/03/23,00:00,6.59
05/04/23,00:00,6.56
05/05/23,00:00,6.55
05/06/23,00:00,6.58
05/07/23,00:00,6.55
05/08/23,00:00,6.54
05/09/23,00:00,6.56
05/10/23,00:00,6.54
05/11/23,00:00,6.49
05/12/23,00:00,6.47
05/13/23,00:00,6.57
05/14/23,00:00,6.48
05/15/23,00:00,6.45
05/16/23,00:00,6.49
05/17/23,00:00,6.44
05/18/23,00:00,6.51
05/19/23,00:00,6.55
05/20/23,00:00,6.54
05/21/23,00:00,6.52
05/22/23,00:00,6.50
05/23/23,00:00,6.51
05/24/23,00:00,6.50
05/25/23,00:00,6.51
05/29/23,00:00,6.49
05/30/23,00:00,6.52
05/31/23,00:00,6.51
06/01/23,00:00,6.45
06/02/23,00:00,6.46
06/03/23,00:00,6.48
06/04/23,00:00,6.46
06/05/23,00:00,6.52
06/06/23,00:00,6.49
06/07/23,00:00,6.51
06/08/23,00:00,6.48
06/09/23,00:00,6.46
06/10/23,00:00,6.52
06/11/23,00:00,6.50
06/12/23,00:00,6.49
06/13/23,00:00,6.47
06/14/23,00:00,6.48
06/15/23,00:00,6.46
06/16/23,00:00,6.44
06/17/23,00:00,6.47
06/18/23,00:00,6.49
06/19/23,00:00,6.47
06/20/23,00:00,6.49
06/21/23,00:00,6.46
06/22/23,00:00,6.45
06/23/23,00:00,6.46
06/24/23,00:00,6.46
06/25/23,00:00,6.47
06/26/23,00:00,6.51
06/27/23,00:00,6.50
06/28/23,00:00,6.53
06/29/23,00:00,6.52
06/30/23,00:00,6.49
07/01/23,00:00,6.53
07/02/23,00:00,6.51
07/03/23,00:00,6.55
07/04/23,00:00,6.49
07/05/23,00:00,6.53
07/06/23,00:00,6.50
07/07/23,00:00,6.52
07/08/23,00:00,6.48
07/09/23,00:00,6.50
07/10/23,00:00,6.55
07/11/23,00:00,6.59
07/12/23,00:00,6.50
07/13/23,00:00,6.55
07/14/23,00:00,6.50
07/15/23,00:00,6.50
07/16/23,00:00,6.62
07/17/23,00:00,6.56
07/18/23,00:00,6.51
07/19/23,00:00,6.49
07/20/23,00:00,6.48
07/21/23,00:00,6.52
07/22/23,00:00,6.46
07/23/23,00:00,6.43
