date,hour,value
01/01/23,00:00,6.23
01/02/23,00:00,6.24
01/03/23,00:00,6.23
01/04/23,00:00,6.29
01/05/23,00:00,6.28
01/06/23,00:00,6.37
01/07/23,00:00,6.38
01/08/23,00:00,6.22
01/09/23,00:00,6.22
01/10/23,00:00,6.32
01/11/23,00:00,6.26
01/12/23,00:00,6.24
01/13/23,00:00,6.35
01/14/23,00:00,6.32
01/15/23,00:00,6.34
01/16/23,00:00,6.19
01/17/23,00:00,6.32
01/18/23,00:00,6.37
01/19/23,00:00,6.22
01/20/23,00:00,6.22
01/21/23,00:00,6.18
01/22/23,00:00,6.19
01/23/23,00:00,6.20
01/24/23,00:00,6.20
01/25/23,00:00,6.19
01/26/23,00:00,6.23
01/27/23,00:00,6.18
01/28/23,00:00,6.21
01/29/23,00:00,6.19
01/30/23,00:00,6.23
01/31/23,00:00,6.20
02/01/23,00:00,6.21
02/02/23,00:00,6.19
02/03/23,00:00,6.27
02/04/23,00:00,6.38
02/05/23,00:00,6.38
02/06/23,00:00,6.19
02/07/23,00:00,6.19
02/08/23,00:00,6.24
02/09/23,00:00,6.21
02/10/23,00:00,6.22
02/11/23,00:00,6.21
02/12/23,00:00,6.21
02/13/23,00:00,6.19
02/14/23,00:00,6.20
02/15/23,00:00,6.19
02/16/23,00:00,6.17
02/17/23,00:00,6.19
02/18/23,00:00,6.15
02/19/23,00:00,6.23
02/20/23,00:00,6.17
02/21/23,00:00,6.35
02/22/23,00:00,6.30
02/23/23,00:00,6.27
02/24/23,00:00,6.21
02/25/23,00:00,6.18
02/26/23,00:00,6.17
02/27/23,00:00,6.18
02/28/23,00:00,6.27
03/01/23,00:00,6.32
03/02/23,00:00,6.23
03/03/23,00:00,6.20
03/04/23,00:00,6.18
03/05/23,00:00,6.17
03/06/23,00:00,6.21
03/07/23,00:00,6.18
03/08/23,00:00,6.22
03/09/23,00:00,6.20
03/10/23,00:00,6.29
03/11/23,00:00,6.23
03/12/23,00:00,6.19
03/13/23,00:00,6.21
03/14/23,00:00,6.22
03/15/23,00:00,6.24
03/16/23,00:00,6.23
03/17/23,00:00,6.21
03/18/23,00:00,6.32
03/19/23,00:00,6.26
03/20/23,00:00,6.21
03/21/23,00:00,6.21
03/22/23,00:00,6.23
03/23/23,00:00,6.21
