date,hour,value
01/01/23,00:00,6.77
01/02/23,00:00,6.77
01/16/23,00:00,6.71
01/17/23,00:00,6.70
01/18/23,00:00,6.71
01/19/23,00:00,6.71
01/20/23,00:00,6.71
01/21/23,00:00,6.71
01/22/23,00:00,6.70
01/23/23,00:00,6.68
01/24/23,00:00,6.69
01/25/23,00:00,6.70
01/26/23,00:00,6.69
01/27/23,00:00,6.67
01/28/23,00:00,6.68
01/29/23,00:00,6.75
01/30/23,00:00,6.60
01/31/23,00:00,6.66
02/01/23,00:00,6.66
02/02/23,00:00,6.67
02/03/23,00:00,6.65
02/04/23,00:00,6.66
02/05/23,00:00,6.67
02/06/23,00:00,6.68
02/07/23,00:00,6.70
02/08/23,00:00,6.73
02/09/23,00:00,6.71
02/10/23,00:00,6.71
02/11/23,00:00,6.70
02/12/23,00:00,6.69
02/13/23,00:00,6.66
02/14/23,00:00,6.69
02/15/23,00:00,6.62
02/16/23,00:00,6.65
02/17/23,00:00,6.69
02/18/23,00:00,6.68
02/19/23,00:00,6.64
02/20/23,00:00,6.72
02/21/23,00:00,6.78
02/22/23,00:00,6.70
02/23/23,00:00,6.68
02/24/23,00:00,6.71
02/25/23,00:00,6.68
02/26/23,00:00,6.69
02/27/23,00:00,6.60
02/28/23,00:00,6.68
03/01/23,00:00,6.61
03/02/23,00:00,6.78
03/03/23,00:00,6.79
03/04/23,00:00,6.77
03/05/23,00:00,6.78
03/06/23,00:00,6.66
03/07/23,00:00,6.65
03/08/23,00:00,6.67
03/09/23,00:00,6.57
03/10/23,00:00,6.59
03/11/23,00:00,6.58
03/12/23,00:00,6.57
03/13/23,00:00,6.64
03/14/23,00:00,6.67
03/15/23,00:00,6.69
03/16/23,00:00,6.68
03/17/23,00:00,6.67
03/18/23,00:00,6.68
03/19/23,00:00,6.66
03/20/23,00:00,6.64
03/21/23,00:00,6.58
03/22/23,00:00,6.62
03/23/23,00:00,6.66
03/24/23,00:00,6.66
03/25/23,00:00,6.68
03/26/23,00:00,6.71
03/27/23,00:00,6.68
03/28/23,00:00,6.67
03/29/23,00:00,6.69
03/30/23,00:00,6.66
03/31/23,00:00,6.65
04/01/23,00:00,6.68
04/02/23,00:00,6.64
04/03/23,00:00,6.67
04/04/23,00:00,6.67
04/05/23,00:00,6.60
04/06/23,00:00,6.67
04/07/23,00:00,6.67
04/08/23,00:00,6.68
04/09/23,00:00,6.67
04/10/23,00:00,6.68
04/11/23,00:00,6.66
04/12/23,00:00,6.67
04/13/23,00:00,6.65
04/14/23,00:00,6.68
04/15/23,00:00,6.70
04/16/23,00:00,6.68
04/17/23,00:00,6.70
04/18/23,00:00,6.72
04/19/23,00:00,6.68
04/20/23,00:00,6.72
04/21/23,00:00,6.71
04/22/23,00:00,6.69
04/23/23,00:00,6.73
04/24/23,00:00,6.69
04/25/23,00:00,6.67
04/26/23,00:00,6.68
04/27/23,00:00,6.66
04/28/23,00:00,6.68
04/29/23,00:00,6.70
04/30/23,00:00,6.67
05/01/23,00:00,6.71
05/02/23,00:00,6.74
05/03/23,00:00,6.75
05/04/23,00:00,6.70
05/05/23,00:00,6.76
05/06/23,00:00,6.81
05/07/23,00:00,6.78
05/08/23,00:00,6.72
05/09/23,00:00,6.76
05/10/23,00:00,6.69
05/11/23,00:00,6.67
05/12/23,00:00,6.69
05/13/23,00:00,6.66
05/14/23,00:00,6.68
05/15/23,00:00,6.66
05/16/23,00:00,6.67
05/17/23,00:00,6.68
05/18/23,00:00,6.64
05/19/23,00:00,6.69
05/20/23,00:00,6.71
05/21/23,00:00,6.73
05/22/23,00:00,6.74
05/23/23,00:00,6.70
05/24/23,00:00,6.72
05/25/23,00:00,6.69
05/26/23,00:00,6.71
05/27/23,00:00,6.70
05/28/23,00:00,6.68
05/29/23,00:00,6.67
05/30/23,00:00,6.71
05/31/23,00:00,6.73
06/01/23,00:00,6.70
06/02/23,00:00,6.67
06/03/23,00:00,6.69
06/04/23,00:00,6.67
06/05/23,00:00,6.68
06/06/23,00:00,6.71
06/07/23,00:00,6.66
06/08/23,00:00,6.69
06/09/23,00:00,6.68
06/10/23,00:00,6.73
06/11/23,00:00,6.70
06/12/23,00:00,6.69
06/13/23,00:00,6.67
06/14/23,00:00,6.69
06/15/23,00:00,6.68
06/16/23,00:00,6.66
06/17/23,00:00,6.64
06/18/23,00:00,6.68
06/19/23,00:00,6.62
06/20/23,00:00,6.59
06/21/23,00:00,6.60
06/22/23,00:00,6.62
06/23/23,00:00,6.61
06/24/23,00:00,6.63
06/25/23,00:00,6.60
06/26/23,00:00,6.61
06/27/23,00:00,6.62
06/28/23,00:00,6.60
06/29/23,00:00,6.65
06/30/23,00:00,6.68
07/01/23,00:00,6.70
07/02/23,00:00,6.66
07/03/23,00:00,6.58
07/04/23,00:00,6.59
07/05/23,00:00,6.56
07/06/23,00:00,6.57
07/07/23,00:00,6.53
07/08/23,00:00,6.55
07/09/23,00:00,6.57
07/10/23,00:00,6.65
07/11/23,00:00,6.67
07/12/23,00:00,6.47
07/13/23,00:00,6.67
07/14/23,00:00,6.67
07/15/23,00:00,6.66
07/16/23,00:00,6.67
07/17/23,00:00,6.63
07/18/23,00:00,6.65
07/19/23,00:00,6.58
07/20/23,00:00,6.60
07/21/23,00:00,6.57
07/22/23,00:00,6.62
07/23/23,00:00,6.59
