date,hour,value
01/01/23,09:00,780
01/01/23,10:00,724
01/01/23,11:00,850
01/01/23,12:00,875
01/01/23,13:00,897
01/02/23,09:00,765
01/02/23,10:00,799
01/02/23,11:00,834
01/02/23,12:00,898
01/02/23,13:00,942
01/03/23,09:00,758
01/03/23,10:00,785
01/03/23,11:00,776
01/03/23,12:00,958
01/03/23,13:00,987
01/04/23,09:00,874
01/04/23,10:00,907
01/04/23,11:00,920
01/04/23,12:00,949
01/04/23,13:00,31
01/05/23,09:00,815
01/05/23,10:00,872
01/05/23,11:00,16
01/05/23,12:00,66
01/05/23,13:00,115
01/06/23,09:00,789
01/06/23,10:00,817
01/06/23,11:00,835
01/06/23,12:00,862
01/06/23,13:00,915
01/07/23,09:00,950
01/07/23,10:00,915
01/07/23,11:00,982
01/07/23,12:00,16
01/07/23,13:00,21
01/08/23,09:00,937
01/08/23,10:00,952
01/08/23,11:00,946
01/08/23,12:00,934
01/08/23,13:00,977
01/09/23,09:00,918
01/09/23,10:00,934
01/09/23,11:00,950
01/09/23,12:00,864
01/09/23,13:00,878
01/10/23,09:00,755
01/10/23,10:00,766
01/10/23,11:00,969
01/10/23,12:00,61
01/10/23,13:00,136
01/11/23,09:00,820
01/11/23,10:00,848
01/11/23,11:00,965
01/11/23,12:00,114
01/11/23,13:00,104
01/12/23,09:00,825
01/12/23,10:00,816
01/12/23,11:00,58
01/12/23,12:00,124
01/12/23,13:00,92
01/13/23,09:00,825
01/13/23,10:00,855
01/13/23,11:00,972
01/13/23,12:00,954
01/13/23,13:00,916
01/13/23,14:00,829
01/14/23,09:00,834
01/14/23,10:00,865
01/14/23,11:00,824
01/14/23,12:00,859
01/14/23,13:00,917
01/14/23,14:00,985
01/15/23,09:00,745
01/15/23,10:00,779
01/15/23,11:00,814
01/15/23,12:00,836
01/15/23,13:00,804
01/15/23,14:00,778
01/16/23,09:00,778
01/16/23,10:00,796
01/16/23,11:00,108
01/16/23,12:00,190
01/16/23,13:00,127
01/16/23,14:00,71
01/17/23,09:00,819
01/17/23,10:00,816
01/17/23,11:00,900
01/17/23,12:00,914
01/17/23,13:00,938
01/17/23,14:00,953
01/18/23,09:00,809
01/18/23,10:00,822
01/18/23,11:00,876
01/18/23,12:00,903
01/18/23,13:00,926
01/18/23,14:00,918
01/19/23,09:00,824
01/19/23,10:00,857
01/19/23,11:00,879
01/19/23,12:00,904
01/19/23,13:00,955
01/19/23,14:00,968
01/20/23,09:00,888
01/20/23,10:00,903
01/20/23,11:00,79
01/20/23,12:00,202
01/20/23,13:00,276
01/20/23,14:00,590
01/21/23,09:00,835
01/21/23,10:00,875
01/21/23,11:00,913
01/21/23,12:00,985
01/21/23,13:00,869
01/21/23,14:00,835
01/22/23,09:00,875
01/22/23,10:00,900
01/22/23,11:00,908
01/22/23,12:00,925
01/22/23,13:00,876
01/22/23,14:00,823
01/23/23,09:00,855
01/23/23,10:00,876
01/23/23,11:00,899
01/23/23,12:00,934
01/23/23,13:00,959
01/23/23,14:00,993
01/24/23,09:00,840
01/24/23,10:00,858
01/24/23,11:00,864
01/24/23,12:00,890
01/24/23,13:00,935
01/24/23,14:00,955
01/25/23,09:00,844
01/25/23,10:00,850
01/25/23,11:00,876
01/25/23,12:00,889
01/25/23,13:00,914
01/25/23,14:00,989
01/26/23,09:00,955
01/26/23,10:00,864
01/26/23,11:00,946
01/26/23,12:00,967
01/26/23,13:00,990
01/26/23,14:00,954
01/27/23,09:00,850
01/27/23,10:00,902
01/27/23,11:00,934
01/27/23,12:00,967
01/27/23,13:00,985
01/27/23,14:00,976
01/28/23,09:00,839
01/28/23,10:00,855
01/28/23,11:00,819
01/28/23,12:00,774
01/28/23,13:00,804
01/28/23,14:00,942
01/29/23,09:00,805
01/29/23,10:00,817
01/29/23,11:00,859
01/29/23,12:00,952
01/29/23,13:00,973
01/29/23,14:00,222
01/30/23,09:00,826
01/30/23,10:00,848
01/30/23,11:00,872
01/30/23,12:00,886
01/30/23,13:00,516
01/30/23,14:00,944
01/31/23,09:00,939
01/31/23,10:00,970
01/31/23,11:00,907
01/31/23,12:00,810
01/31/23,13:00,835
01/31/23,14:00,878
02/01/23,09:00,917
02/01/23,10:00,938
02/01/23,11:00,955
02/01/23,12:00,975
02/01/23,13:00,958
02/01/23,14:00,975
02/02/23,09:00,918
02/02/23,10:00,946
02/02/23,11:00,967
02/02/23,12:00,988
02/02/23,13:00,958
02/02/23,14:00,903
02/03/23,09:00,908
02/03/23,10:00,934
02/03/23,11:00,929
02/03/23,12:00,939
02/03/23,13:00,945
02/03/23,14:00,975
02/04/23,09:00,916
02/04/23,10:00,933
02/04/23,11:00,957
02/04/23,12:00,968
02/04/23,13:00,992
02/04/23,14:00,999
02/05/23,09:00,904
02/05/23,10:00,917
02/05/23,11:00,934
02/05/23,12:00,946
02/05/23,13:00,969
02/05/23,14:00,958
02/06/23,09:00,838
02/06/23,10:00,866
02/06/23,11:00,885
02/06/23,12:00,907
02/06/23,13:00,918
02/06/23,14:00,925
02/07/23,09:00,917
02/07/23,10:00,933
02/07/23,11:00,935
02/07/23,12:00,952
02/07/23,13:00,967
02/07/23,14:00,985
02/08/23,09:00,874
02/08/23,10:00,897
02/08/23,11:00,900
02/08/23,12:00,934
02/08/23,13:00,958
02/08/23,14:00,914
02/09/23,09:00,894
02/09/23,10:00,909
02/09/23,11:00,914
02/09/23,12:00,936
02/09/23,13:00,954
02/09/23,14:00,979
02/10/23,09:00,856
02/10/23,10:00,878
02/10/23,11:00,894
02/10/23,12:00,917
02/10/23,13:00,936
02/10/23,14:00,957
02/11/23,09:00,854
02/11/23,10:00,877
02/11/23,11:00,858
02/11/23,12:00,842
02/11/23,13:00,836
02/11/23,14:00,868
02/12/23,09:00,837
02/12/23,10:00,852
02/12/23,11:00,872
02/12/23,12:00,887
02/12/23,13:00,900
02/12/23,14:00,935
02/13/23,09:00,818
02/13/23,10:00,836
02/13/23,11:00,859
02/13/23,12:00,908
02/13/23,13:00,931
02/13/23,14:00,964
02/14/23,09:00,714
02/14/23,10:00,681
02/14/23,11:00,704
02/14/23,12:00,826
02/14/23,13:00,757
02/14/23,14:00,801
02/15/23,09:00,769
02/15/23,10:00,786
02/15/23,11:00,830
02/15/23,12:00,856
02/15/23,13:00,878
02/15/23,14:00,916
02/16/23,09:00,885
02/16/23,10:00,879
