date,hour,value
01/01/23,00:00,1.09
01/02/23,00:00,1.24
01/03/23,00:00,1.24
01/04/23,00:00,1.24
01/05/23,00:00,1.19
01/06/23,00:00,1.24
01/07/23,00:00,1.13
01/08/23,00:00,1.13
01/09/23,00:00,1.19
01/10/23,00:00,1.24
01/11/23,00:00,1.19
01/12/23,00:00,1.24
01/13/23,00:00,1.24
01/14/23,00:00,1.24
01/15/23,00:00,1.19
01/16/23,00:00,1.24
01/17/23,00:00,1.24
01/18/23,00:00,1.28
01/19/23,00:00,1.24
01/20/23,00:00,1.24
01/21/23,00:00,1.19
01/22/23,00:00,1.28
01/23/23,00:00,1.19
01/24/23,00:00,1.24
01/25/23,00:00,1.33
01/26/23,00:00,1.28
01/27/23,00:00,1.24
01/28/23,00:00,1.24
01/29/23,00:00,1.19
01/30/23,00:00,1.28
01/31/23,00:00,1.28
02/01/23,00:00,1.24
02/02/23,00:00,1.38
02/03/23,00:00,1.28
02/04/23,00:00,1.24
02/05/23,00:00,1.24
02/06/23,00:00,1.33
02/07/23,00:00,1.24
02/08/23,00:00,1.28
02/09/23,00:00,1.28
02/10/23,00:00,1.24
02/11/23,00:00,1.24
02/12/23,00:00,1.24
02/13/23,00:00,1.24
02/14/23,00:00,1.19
02/15/23,00:00,1.24
02/16/23,00:00,1.28
02/17/23,00:00,1.24
02/18/23,00:00,1.24
02/19/23,00:00,1.09
02/20/23,00:00,1.24
02/21/23,00:00,1.24
02/22/23,00:00,1.19
02/23/23,00:00,1.24
02/24/23,00:00,1.24
02/25/23,00:00,1.38
02/26/23,00:00,1.24
02/27/23,00:00,1.24
02/28/23,00:00,1.24
03/01/23,00:00,1.13
03/02/23,00:00,1.24
03/03/23,00:00,1.24
03/04/23,00:00,1.28
03/05/23,00:00,1.24
03/06/23,00:00,1.38
03/07/23,00:00,1.33
03/08/23,00:00,1.24
03/09/23,00:00,1.24
03/10/23,00:00,1.15
03/11/23,00:00,1.15
03/12/23,00:00,1.24
03/13/23,00:00,1.24
03/14/23,00:00,1.20
03/15/23,00:00,1.10
03/16/23,00:00,1.20
03/17/23,00:00,1.15
03/18/23,00:00,1.15
03/19/23,00:00,1.10
03/20/23,00:00,1.20
03/21/23,00:00,1.20
03/22/23,00:00,1.15
03/23/23,00:00,1.20
03/24/23,00:00,1.20
03/25/23,00:00,1.15
03/26/23,00:00,1.20
03/27/23,00:00,1.24
03/28/23,00:00,1.15
03/29/23,00:00,1.15
03/30/23,00:00,1.29
03/31/23,00:00,1.24
04/01/23,00:00,1.24
04/02/23,00:00,1.29
04/03/23,00:00,1.20
04/04/23,00:00,1.10
04/05/23,00:00,1.15
04/06/23,00:00,1.20
04/07/23,00:00,1.15
04/08/23,00:00,1.24
04/09/23,00:00,1.24
04/10/23,00:00,1.15
04/11/23,00:00,1.15
04/12/23,00:00,1.15
04/13/23,00:00,1.29
04/14/23,00:00,1.20
04/15/23,00:00,1.20
04/16/23,00:00,1.15
04/17/23,00:00,1.15
04/18/23,00:00,1.15
04/19/23,00:00,1.20
04/20/23,00:00,1.20
04/21/23,00:00,1.20
04/22/23,00:00,1.10
04/23/23,00:00,1.20
04/24/23,00:00,1.20
04/25/23,00:00,1.24
04/26/23,00:00,1.20
04/27/23,00:00,1.20
04/28/23,00:00,1.15
04/29/23,00:00,1.20
04/30/23,00:00,1.20
05/01/23,00:00,1.24
05/02/23,00:00,1.20
05/03/23,00:00,1.20
05/04/23,00:00,1.24
05/05/23,00:00,1.20
05/06/23,00:00,1.20
05/07/23,00:00,1.20
05/08/23,00:00,1.24
05/09/23,00:00,1.20
05/10/23,00:00,1.20
05/11/23,00:00,1.24
05/12/23,00:00,1.24
05/13/23,00:00,1.20
05/14/23,00:00,1.20
05/15/23,00:00,1.10
05/16/23,00:00,1.15
05/17/23,00:00,1.15
05/18/23,00:00,1.24
05/19/23,00:00,1.20
05/20/23,00:00,1.20
05/21/23,00:00,1.24
05/22/23,00:00,1.15
05/23/23,00:00,1.24
05/24/23,00:00,1.20
05/25/23,00:00,1.24
05/26/23,00:00,1.20
05/27/23,00:00,1.24
05/28/23,00:00,1.24
05/29/23,00:00,1.20
05/30/23,00:00,1.20
05/31/23,00:00,1.20
06/01/23,00:00,1.20
06/02/23,00:00,1.20
06/03/23,00:00,1.24
06/04/23,00:00,1.24
06/05/23,00:00,1.20
06/06/23,00:00,1.15
06/07/23,00:00,1.20
06/08/23,00:00,1.24
06/09/23,00:00,1.20
06/10/23,00:00,1.24
06/11/23,00:00,1.20
06/12/23,00:00,1.20
06/13/23,00:00,1.20
06/14/23,00:00,1.20
06/15/23,00:00,1.24
06/16/23,00:00,1.20
06/17/23,00:00,1.24
06/18/23,00:00,1.24
06/19/23,00:00,1.24
06/20/23,00:00,1.24
06/21/23,00:00,1.20
06/22/23,00:00,1.20
06/23/23,00:00,1.24
06/24/23,00:00,1.20
06/25/23,00:00,1.20
06/26/23,00:00,1.20
06/27/23,00:00,1.20
06/28/23,00:00,1.20
06/29/23,00:00,1.20
06/30/23,00:00,1.24
07/01/23,00:00,1.24
07/02/23,00:00,1.24
07/03/23,00:00,1.20
07/04/23,00:00,1.20
07/05/23,00:00,1.24
07/06/23,00:00,1.20
07/07/23,00:00,1.24
07/08/23,00:00,1.20
07/09/23,00:00,1.24
07/10/23,00:00,1.31
07/11/23,00:00,1.26
07/12/23,00:00,1.26
07/13/23,00:00,1.26
07/14/23,00:00,1.26
07/15/23,00:00,1.26
07/16/23,00:00,1.21
07/17/23,00:00,1.26
07/18/23,00:00,1.26
07/19/23,00:00,1.21
07/20/23,00:00,1.26
07/21/23,00:00,1.26
07/22/23,00:00,1.26
07/23/23,00:00,1.21
07/24/23,00:00,1.26
07/25/23,00:00,1.26
07/26/23,00:00,1.26
