date,hour,value
01/01/23,00:00,9.88
01/02/23,00:00,9.88
01/03/23,00:00,9.88
01/04/23,00:00,9.88
01/05/23,00:00,9.88
01/06/23,00:00,9.88
01/07/23,00:00,9.88
01/08/23,00:00,9.88
01/09/23,00:00,9.88
01/10/23,00:00,9.88
01/11/23,00:00,9.88
01/12/23,00:00,9.88
01/13/23,00:00,9.88
01/14/23,00:00,9.88
01/15/23,00:00,9.88
01/16/23,00:00,9.88
01/17/23,00:00,9.88
01/18/23,00:00,9.88
01/19/23,00:00,9.88
01/20/23,00:00,9.88
01/21/23,00:00,9.88
01/22/23,00:00,9.88
01/23/23,00:00,9.88
01/24/23,00:00,9.88
01/25/23,00:00,9.88
01/26/23,00:00,9.88
01/27/23,00:00,9.88
01/28/23,00:00,9.88
01/29/23,00:00,9.88
01/30/23,00:00,9.88
01/31/23,00:00,9.88
02/01/23,00:00,9.88
02/02/23,00:00,9.88
02/03/23,00:00,9.88
02/04/23,00:00,9.88
02/05/23,00:00,9.88
02/06/23,00:00,9.88
02/07/23,00:00,9.88
02/08/23,00:00,9.88
02/09/23,00:00,9.88
02/10/23,00:00,9.88
02/11/23,00:00,9.88
02/12/23,00:00,9.88
02/13/23,00:00,9.88
02/14/23,00:00,9.88
02/15/23,00:00,9.88
02/16/23,00:00,9.88
02/17/23,00:00,9.88
02/18/23,00:00,9.88
02/19/23,00:00,9.88
02/20/23,00:00,9.88
02/21/23,00:00,9.88
02/22/23,00:00,9.88
02/23/23,00:00,9.88
02/24/23,00:00,9.88
02/25/23,00:00,9.88
02/26/23,00:00,9.88
02/27/23,00:00,9.88
02/28/23,00:00,9.88
03/01/23,00:00,9.88
03/02/23,00:00,9.88
03/03/23,00:00,9.88
03/04/23,00:00,9.88
03/05/23,00:00,9.88
03/06/23,00:00,9.88
03/07/23,00:00,9.88
03/08/23,00:00,9.88
03/09/23,00:00,9.88
03/10/23,00:00,9.88
03/11/23,00:00,9.88
03/12/23,00:00,9.88
03/13/23,00:00,9.88
03/14/23,00:00,9.88
03/15/23,00:00,9.88
03/16/23,00:00,9.88
03/17/23,00:00,9.88
03/18/23,00:00,9.88
03/19/23,00:00,9.88
03/20/23,00:00,9.88
03/21/23,00:00,9.88
03/22/23,00:00,9.88
03/23/23,00:00,9.88
03/24/23,00:00,9.88
03/25/23,00:00,9.88
03/26/23,00:00,9.88
03/27/23,00:00,9.88
03/28/23,00:00,9.88
03/29/23,00:00,9.88
03/30/23,00:00,9.88
03/31/23,00:00,9.88
04/01/23,00:00,9.88
04/02/23,00:00,9.88
04/03/23,00:00,9.88
04/04/23,00:00,9.88
04/05/23,00:00,9.88
04/06/23,00:00,9.88
04/07/23,00:00,9.88
04/08/23,00:00,9.69
04/09/23,00:00,9.88
04/10/23,00:00,9.88
04/11/23,00:00,9.69
04/12/23,00:00,9.88
04/13/23,00:00,9.88
04/14/23,00:00,9.50
04/15/23,00:00,9.50
04/16/23,00:00,9.88
04/17/23,00:00,9.88
04/18/23,00:00,9.50
04/19/23,00:00,9.50
04/20/23,00:00,9.88
04/21/23,00:00,9.88
04/22/23,00:00,9.88
04/23/23,00:00,10.07
04/24/23,00:00,9.12
04/25/23,00:00,9.88
04/26/23,00:00,9.50
04/27/23,00:00,9.88
04/28/23,00:00,10.07
04/29/23,00:00,9.88
04/30/23,00:00,9.88
05/01/23,00:00,9.88
05/02/23,00:00,10.07
05/03/23,00:00,10.07
05/04/23,00:00,9.88
05/05/23,00:00,9.88
05/06/23,00:00,9.50
05/07/23,00:00,9.88
05/08/23,00:00,9.12
05/09/23,00:00,9.50
05/10/23,00:00,9.88
05/11/23,00:00,10.07
05/12/23,00:00,9.50
05/13/23,00:00,9.88
05/14/23,00:00,9.88
05/15/23,00:00,9.88
05/16/23,00:00,10.07
05/17/23,00:00,9.88
05/18/23,00:00,9.88
05/19/23,00:00,9.88
05/20/23,00:00,9.88
05/21/23,00:00,9.88
05/22/23,00:00,9.88
05/23/23,00:00,9.88
05/24/23,00:00,9.88
05/25/23,00:00,10.07
05/26/23,00:00,9.88
05/27/23,00:00,9.88
05/28/23,00:00,9.88
05/29/23,00:00,9.88
05/30/23,00:00,10.07
05/31/23,00:00,9.88
06/01/23,00:00,9.50
06/02/23,00:00,9.50
06/03/23,00:00,9.88
06/04/23,00:00,9.88
06/05/23,00:00,9.88
06/06/23,00:00,9.88
06/07/23,00:00,9.88
06/08/23,00:00,9.88
06/09/23,00:00,9.88
06/10/23,00:00,9.50
06/11/23,00:00,9.88
06/12/23,00:00,9.50
06/13/23,00:00,9.50
06/14/23,00:00,9.50
06/15/23,00:00,9.50
06/16/23,00:00,10.07
06/17/23,00:00,9.88
06/18/23,00:00,10.07
06/19/23,00:00,10.07
06/20/23,00:00,10.07
06/21/23,00:00,10.07
06/22/23,00:00,9.88
06/23/23,00:00,10.07
06/24/23,00:00,10.07
06/25/23,00:00,9.88
06/26/23,00:00,9.88
06/27/23,00:00,9.88
06/28/23,00:00,10.07
06/29/23,00:00,10.07
06/30/23,00:00,9.88
07/01/23,00:00,9.88
07/02/23,00:00,9.88
07/03/23,00:00,10.07
07/04/23,00:00,9.5
07/05/23,00:00,9.88
07/06/23,00:00,9.88
07/08/23,00:00,9.88
07/09/23,00:00,9.88
07/10/23,00:00,9.5
07/11/23,00:00,9.88
07/12/23,00:00,9.88
07/13/23,00:00,9.5
07/14/23,00:00,9.88
07/15/23,00:00,9.88
07/16/23,00:00,9.5
07/17/23,00:00,9.88
07/18/23,00:00,9.5
07/19/23,00:00,9.88
07/20/23,00:00,9.5
07/21/23,00:00,9.88
07/22/23,00:00,9.50
07/23/23,00:00,9.12
07/24/23,00:00,9.12
07/25/23,00:00,9.50
07/26/23,00:00,9.50
07/27/23,00:00,9.50
07/28/23,00:00,9.12
