date,hour,value
01/01/21,00:00,0.015
01/02/21,00:00,0.011
01/03/21,00:00,0.012
01/04/21,00:00,0.015
01/05/21,00:00,0.013
01/06/21,00:00,0.020
01/07/21,00:00,0.024
01/08/21,00:00,0.018
01/09/21,00:00,0.012
01/10/21,00:00,0.015
01/11/21,00:00,0.013
01/12/21,00:00,0.020
01/13/21,00:00,0.015
01/14/21,00:00,0.018
01/15/21,00:00,0.015
01/16/21,00:00,0.024
01/17/21,00:00,0.020
01/18/21,00:00,0.013
01/19/21,00:00,0.036
01/20/21,00:00,0.031
01/21/21,00:00,0.027
01/22/21,00:00,0.029
01/23/21,00:00,0.028
01/24/21,00:00,0.031
01/25/21,00:00,0.028
01/26/21,00:00,0.036
01/27/21,00:00,0.024
01/28/21,00:00,0.018
01/29/21,00:00,0.022
01/30/21,00:00,0.028
01/31/21,00:00,0.026
02/01/21,00:00,0.024
02/02/21,00:00,0.027
02/03/21,00:00,0.031
02/04/21,00:00,0.027
02/05/21,00:00,0.031
02/06/21,00:00,0.029
02/07/21,00:00,0.028
02/08/21,00:00,0.029
02/09/21,00:00,0.029
02/10/21,00:00,0.027
02/11/21,00:00,0.026
02/12/21,00:00,0.022
02/13/21,00:00,0.020
02/14/21,00:00,0.022
02/15/21,00:00,0.020
02/16/21,00:00,0.024
02/17/21,00:00,0.020
02/20/21,00:00,0.031
02/21/21,00:00,0.036
02/22/21,00:00,0.029
02/23/21,00:00,0.026
02/24/21,00:00,0.024
02/25/21,00:00,0.020
02/26/21,00:00,0.022
02/27/21,00:00,0.018
02/28/21,00:00,0.012
03/01/21,00:00,0.015
03/02/21,00:00,0.024
03/03/21,00:00,0.018
03/04/21,00:00,0.022
03/05/21,00:00,0.015
03/06/21,00:00,0.020
03/07/21,00:00,0.013
03/08/21,00:00,0.013
03/09/21,00:00,0.011
03/10/21,00:00,0.015
03/11/21,00:00,0.022
03/12/21,00:00,0.012
03/13/21,00:00,0.022
03/14/21,00:00,0.013
03/15/21,00:00,0.018
03/16/21,00:00,0.020
03/17/21,00:00,0.025
03/18/21,00:00,0.022
03/19/21,00:00,0.024
03/20/21,00:00,0.018
03/21/21,00:00,0.013
03/22/21,00:00,0.024
03/23/21,00:00,0.020
03/24/21,00:00,0.015
03/25/21,00:00,0.022
03/26/21,00:00,0.018
03/27/21,00:00,0.026
03/28/21,00:00,0.024
03/29/21,00:00,0.026
03/30/21,00:00,0.025
03/31/21,00:00,0.026
04/01/21,00:00,0.022
04/02/21,00:00,0.025
04/03/21,00:00,0.022
04/04/21,00:00,0.022
04/05/21,00:00,0.020
04/06/21,00:00,0.024
04/07/21,00:00,0.022
04/08/21,00:00,0.024
04/09/21,00:00,0.025
04/10/21,00:00,0.026
04/11/21,00:00,0.027
04/12/21,00:00,0.024
04/13/21,00:00,0.020
04/14/21,00:00,0.025
04/15/21,00:00,0.022
04/16/21,00:00,0.022
04/17/21,00:00,0.025
04/18/21,00:00,0.020
04/19/21,00:00,0.024
04/20/21,00:00,0.022
04/21/21,00:00,0.015
04/22/21,00:00,0.022
04/23/21,00:00,0.022
04/24/21,00:00,0.028
04/25/21,00:00,0.024
04/26/21,00:00,0.025
04/27/21,00:00,0.020
04/28/21,00:00,0.028
04/29/21,00:00,0.025
04/30/21,00:00,0.020
05/01/21,00:00,0.022
05/02/21,00:00,0.015
05/03/21,00:00,0.018
05/04/21,00:00,0.015
05/05/21,00:00,0.015
05/06/21,00:00,0.018
05/07/21,00:00,0.013
05/08/21,00:00,0.012
05/09/21,00:00,0.015
05/10/21,00:00,0.011
05/11/21,00:00,0.024
05/12/21,00:00,0.018
05/13/21,00:00,0.020
05/14/21,00:00,0.013
05/15/21,00:00,0.018
05/16/21,00:00,0.026
05/17/21,00:00,0.024
05/18/21,00:00,0.020
05/19/21,00:00,0.024
05/20/21,00:00,0.015
05/21/21,00:00,0.022
05/22/21,00:00,0.024
05/23/21,00:00,0.028
05/24/21,00:00,0.026
05/25/21,00:00,0.022
05/26/21,00:00,0.024
05/27/21,00:00,0.018
05/28/21,00:00,0.020
05/29/21,00:00,0.018
05/30/21,00:00,0.024
05/31/21,00:00,0.020
06/01/21,00:00,0.027
06/02/21,00:00,0.028
06/03/21,00:00,0.025
