date,hour,value
01/01/22,00:00,37.75
01/02/22,00:00,38.25
01/03/22,00:00,36.77
01/04/22,00:00,37.75
01/05/22,00:00,37.43
01/06/22,00:00,37.43
01/07/22,00:00,38.25
01/08/22,00:00,38.25
01/09/22,00:00,37.75
01/10/22,00:00,36.77
01/11/22,00:00,37.43
01/12/22,00:00,37.26
01/13/22,00:00,36.75
01/14/22,00:00,37.26
01/15/22,00:00,37.26
01/16/22,00:00,36.75
01/17/22,00:00,36.75
01/18/22,00:00,36.75
01/19/22,00:00,36.75
01/20/22,00:00,37.75
01/21/22,00:00,37.75
01/22/22,00:00,37.26
01/23/22,00:00,37.26
01/24/22,00:00,37.75
01/25/22,00:00,37.26
01/26/22,00:00,36.75
01/27/22,00:00,37.75
01/28/22,00:00,37.75
01/29/22,00:00,37.26
01/30/22,00:00,36.75
01/31/22,00:00,37.26
02/01/22,00:00,37.26
02/02/22,00:00,38.25
02/03/22,00:00,37.75
02/04/22,00:00,37.26
02/05/22,00:00,37.75
02/06/22,00:00,36.75
02/07/22,00:00,37.26
02/08/22,00:00,36.75
02/09/22,00:00,36.75
02/10/22,00:00,37.26
02/11/22,00:00,36.75
02/12/22,00:00,37.26
02/13/22,00:00,37.26
02/14/22,00:00,37.26
02/15/22,00:00,36.75
02/16/22,00:00,35.78
02/17/22,00:00,36.28
02/18/22,00:00,36.75
02/19/22,00:00,36.28
02/20/22,00:00,37.26
02/21/22,00:00,36.75
02/22/22,00:00,37.26
02/23/22,00:00,36.75
02/24/22,00:00,37.26
02/25/22,00:00,36.75
02/26/22,00:00,36.75
02/27/22,00:00,37.26
02/28/22,00:00,37.26
03/01/22,00:00,37.26
03/02/22,00:00,38.25
03/03/22,00:00,36.75
03/04/22,00:00,36.75
03/05/22,00:00,36.28
03/06/22,00:00,36.28
03/07/22,00:00,37.26
03/08/22,00:00,37.26
03/09/22,00:00,37.26
03/10/22,00:00,37.75
03/11/22,00:00,36.75
03/12/22,00:00,36.75
03/13/22,00:00,37.75
03/14/22,00:00,37.26
03/15/22,00:00,36.77
03/16/22,00:00,36.75
03/17/22,00:00,37.26
03/18/22,00:00,37.75
03/19/22,00:00,37.75
03/20/22,00:00,36.75
03/21/22,00:00,36.75
03/22/22,00:00,36.28
03/23/22,00:00,36.75
03/24/22,00:00,36.28
03/25/22,00:00,36.75
03/26/22,00:00,37.26
03/27/22,00:00,37.26
03/28/22,00:00,37.75
03/29/22,00:00,37.26
03/30/22,00:00,37.75
03/31/22,00:00,37.75
04/01/22,00:00,37.26
04/02/22,00:00,37.26
04/03/22,00:00,37.26
04/04/22,00:00,37.75
04/05/22,00:00,37.75
04/06/22,00:00,37.75
04/07/22,00:00,37.75
04/08/22,00:00,37.26
04/09/22,00:00,37.26
04/10/22,00:00,36.75
04/11/22,00:00,37.26
04/12/22,00:00,37.26
04/13/22,00:00,36.75
04/14/22,00:00,36.75
04/15/22,00:00,37.26
04/16/22,00:00,36.75
04/17/22,00:00,36.75
04/18/22,00:00,37.26
04/19/22,00:00,36.75
04/20/22,00:00,36.75
04/21/22,00:00,36.75
04/22/22,00:00,37.26
04/23/22,00:00,36.75
04/24/22,00:00,37.26
04/25/22,00:00,36.75
04/26/22,00:00,36.75
04/27/22,00:00,37.26
04/28/22,00:00,36.75
04/29/22,00:00,36.75
04/30/22,00:00,36.75
05/01/22,00:00,37.26
05/02/22,00:00,37.26
05/03/22,00:00,36.75
05/04/22,00:00,36.75
05/05/22,00:00,37.26
05/06/22,00:00,37.26
05/07/22,00:00,36.75
05/08/22,00:00,36.28
05/09/22,00:00,36.28
05/10/22,00:00,36.28
05/11/22,00:00,35.78
05/12/22,00:00,35.78
05/13/22,00:00,36.28
05/14/22,00:00,36.28
05/15/22,00:00,36.75
05/16/22,00:00,37.26
05/18/22,00:00,37.26
05/21/22,00:00,37.75
05/24/22,00:00,38.25
05/29/22,00:00,37.21
06/01/22,00:00,37.26
06/04/22,00:00,37.75
06/05/22,00:00,37.26
06/06/22,00:00,37.26
06/07/22,00:00,37.75
06/08/22,00:00,37.75
06/09/22,00:00,37.26
06/10/22,00:00,37.26
06/11/22,00:00,37.75
06/12/22,00:00,38.25
06/13/22,00:00,38.25
06/14/22,00:00,37.75
06/15/22,00:00,37.75
06/16/22,00:00,37.26
06/17/22,00:00,37.26
06/18/22,00:00,37.75
06/19/22,00:00,37.75
06/20/22,00:00,37.26
06/21/22,00:00,37.26
06/22/22,00:00,37.26
06/23/22,00:00,37.26
06/24/22,00:00,37.75
06/25/22,00:00,37.26
06/26/22,00:00,37.26
06/27/22,00:00,37.26
06/28/22,00:00,37.26
06/29/22,00:00,37.75
06/30/22,00:00,37.75
07/01/22,00:00,37.26
07/02/22,00:00,37.75
07/03/22,00:00,37.75
07/04/22,00:00,37.75
07/05/22,00:00,38.25
07/06/22,00:00,38.25
07/07/22,00:00,38.25
07/08/22,00:00,38.75
07/09/22,00:00,38.25
07/10/22,00:00,37.26
07/11/22,00:00,37.26
07/12/22,00:00,37.75
07/13/22,00:00,37.26
07/14/22,00:00,37.26
07/15/22,00:00,37.26
07/16/22,00:00,37.75
07/17/22,00:00,37.75
07/18/22,00:00,37.75
07/19/22,00:00,37.75
07/20/22,00:00,37.75
07/21/22,00:00,37.75
