date,hour,value
01/01/23,00:00,1.156
01/02/23,00:00,0.988
01/03/23,00:00,0.820
01/04/23,00:00,1.492
01/05/23,00:00,1.324
01/06/23,00:00,1.156
01/07/23,00:00,1.072
01/08/23,00:00,1.324
01/09/23,00:00,1.156
01/10/23,00:00,1.156
01/11/23,00:00,1.072
01/12/23,00:00,1.072
01/13/23,00:00,1.156
01/14/23,00:00,1.324
01/15/23,00:00,1.324
01/16/23,00:00,1.156
01/17/23,00:00,1.240
01/18/23,00:00,1.156
01/19/23,00:00,0.988
01/20/23,00:00,1.156
01/21/23,00:00,1.072
01/22/23,00:00,1.156
01/23/23,00:00,1.324
01/24/23,00:00,1.240
01/25/23,00:00,1.156
01/26/23,00:00,1.072
01/27/23,00:00,1.156
01/28/23,00:00,0.988
01/29/23,00:00,0.904
01/30/23,00:00,1.072
01/31/23,00:00,1.072
02/01/23,00:00,0.904
02/02/23,00:00,0.988
02/03/23,00:00,1.072
02/04/23,00:00,1.072
02/05/23,00:00,1.072
02/06/23,00:00,0.904
02/07/23,00:00,0.904
02/08/23,00:00,0.988
02/09/23,00:00,0.820
02/10/23,00:00,0.988
02/11/23,00:00,1.072
02/12/23,00:00,1.156
02/13/23,00:00,0.904
02/14/23,00:00,1.072
02/15/23,00:00,1.072
02/16/23,00:00,0.904
02/17/23,00:00,0.988
02/18/23,00:00,0.988
02/19/23,00:00,1.156
02/20/23,00:00,0.988
02/21/23,00:00,1.240
02/22/23,00:00,1.072
02/23/23,00:00,1.240
02/24/23,00:00,0.988
02/25/23,00:00,0.904
02/26/23,00:00,1.072
02/27/23,00:00,1.240
02/28/23,00:00,1.072
03/01/23,00:00,1.072
03/02/23,00:00,0.820
03/03/23,00:00,1.156
03/04/23,00:00,0.988
03/05/23,00:00,1.072
03/06/23,00:00,1.240
03/07/23,00:00,0.988
03/08/23,00:00,1.156
03/09/23,00:00,1.324
03/10/23,00:00,1.240
03/11/23,00:00,1.072
03/12/23,00:00,0.988
03/13/23,00:00,1.240
03/14/23,00:00,1.072
03/15/23,00:00,0.820
03/16/23,00:00,0.988
03/17/23,00:00,1.156
03/18/23,00:00,1.072
03/19/23,00:00,1.240
03/20/23,00:00,0.988
03/21/23,00:00,1.072
03/22/23,00:00,1.240
03/23/23,00:00,1.072
03/24/23,00:00,0.988
03/25/23,00:00,0.904
03/26/23,00:00,0.988
03/27/23,00:00,1.240
03/28/23,00:00,1.156
03/29/23,00:00,0.904
03/30/23,00:00,1.072
03/31/23,00:00,0.988
04/01/23,00:00,1.072
04/02/23,00:00,0.988
04/03/23,00:00,0.988
04/04/23,00:00,0.904
04/05/23,00:00,1.240
04/06/23,00:00,0.988
04/07/23,00:00,1.156
04/08/23,00:00,0.904
04/09/23,00:00,1.072
04/10/23,00:00,1.240
04/11/23,00:00,1.324
04/12/23,00:00,0.904
04/13/23,00:00,1.240
04/14/23,00:00,1.072
04/15/23,00:00,1.156
04/16/23,00:00,1.072
04/17/23,00:00,1.324
04/18/23,00:00,1.156
04/19/23,00:00,1.240
04/20/23,00:00,0.904
04/21/23,00:00,0.988
04/22/23,00:00,1.072
04/23/23,00:00,1.156
04/24/23,00:00,0.904
04/25/23,00:00,0.988
04/26/23,00:00,1.072
04/27/23,00:00,0.904
04/28/23,00:00,1.240
04/29/23,00:00,1.240
04/30/23,00:00,0.988
05/01/23,00:00,0.904
05/02/23,00:00,0.988
05/03/23,00:00,0.988
05/04/23,00:00,0.820
05/05/23,00:00,0.904
05/06/23,00:00,1.072
05/07/23,00:00,0.904
05/08/23,00:00,1.156
05/09/23,00:00,0.988
05/10/23,00:00,0.820
05/11/23,00:00,0.904
05/12/23,00:00,0.904
05/13/23,00:00,0.988
05/14/23,00:00,1.072
05/15/23,00:00,0.904
05/16/23,00:00,1.156
05/17/23,00:00,0.988
05/18/23,00:00,1.072
05/19/23,00:00,0.820
05/20/23,00:00,0.988
05/21/23,00:00,1.156
05/22/23,00:00,0.904
05/23/23,00:00,1.240
05/24/23,00:00,0.904
05/25/23,00:00,1.072
05/26/23,00:00,1.156
05/27/23,00:00,0.988
05/28/23,00:00,1.240
05/29/23,00:00,1.072
05/30/23,00:00,1.072
05/31/23,00:00,0.904
06/01/23,00:00,1.156
06/02/23,00:00,1.072
06/03/23,00:00,0.820
06/04/23,00:00,1.156
06/05/23,00:00,0.904
06/06/23,00:00,0.988
06/07/23,00:00,1.072
06/08/23,00:00,1.240
06/09/23,00:00,1.324
06/10/23,00:00,1.156
06/11/23,00:00,0.904
06/12/23,00:00,1.156
06/13/23,00:00,0.904
06/14/23,00:00,1.240
06/15/23,00:00,0.988
06/16/23,00:00,0.904
06/17/23,00:00,1.156
06/18/23,00:00,1.240
06/19/23,00:00,1.072
06/20/23,00:00,1.324
06/21/23,00:00,0.904
06/22/23,00:00,1.156
06/23/23,00:00,1.072
06/24/23,00:00,1.240
06/25/23,00:00,0.988
06/26/23,00:00,1.240
06/27/23,00:00,1.156
06/28/23,00:00,1.324
06/29/23,00:00,1.072
06/30/23,00:00,0.820
07/01/23,00:00,0.904
07/02/23,00:00,1.072
07/03/23,00:00,1.240
07/04/23,00:00,0.988
07/05/23,00:00,1.156
07/06/23,00:00,1.240
07/07/23,00:00,0.988
07/08/23,00:00,1.072
07/09/23,00:00,1.156
07/10/23,00:00,0.820
07/11/23,00:00,1.072
07/12/23,00:00,1.828
07/13/23,00:00,1.828
07/14/23,00:00,1.912
07/15/23,00:00,2.184
07/19/23,00:00,1.828
07/20/23,00:00,1.576
07/21/23,00:00,1.576
07/22/23,00:00,1.660
07/23/23,00:00,3.840
07/24/23,00:00,3.340
07/25/23,00:00,3.712
