date,hour,value
01/01/22,00:00,25.17
01/02/22,00:00,25.67
01/03/22,00:00,25.77
01/04/22,00:00,25.15
01/05/22,00:00,25.45
01/06/22,00:00,25.97
01/07/22,00:00,25.78
01/08/22,00:00,25.48
01/09/22,00:00,25.17
01/10/22,00:00,25.78
01/11/22,00:00,26.37
01/12/22,00:00,26.08
01/13/22,00:00,25.09
01/14/22,00:00,25.38
01/15/22,00:00,25.67
01/16/22,00:00,25.67
01/17/22,00:00,25.57
01/18/22,00:00,25.48
01/19/22,00:00,25.98
01/20/22,00:00,25.88
01/21/22,00:00,25.47
01/22/22,00:00,26.38
01/23/22,00:00,26.18
01/24/22,00:00,25.17
01/25/22,00:00,25.48
01/26/22,00:00,25.58
01/27/22,00:00,25.18
01/28/22,00:00,24.98
01/29/22,00:00,25.08
01/30/22,00:00,25.07
01/31/22,00:00,25.97
02/01/22,00:00,26.08
02/02/22,00:00,25.97
02/03/22,00:00,24.47
02/04/22,00:00,24.97
02/05/22,00:00,24.18
02/06/22,00:00,25.27
02/07/22,00:00,23.78
02/08/22,00:00,23.78
02/09/22,00:00,23.27
02/10/22,00:00,24.37
02/11/22,00:00,24.18
02/12/22,00:00,23.38
02/13/22,00:00,23.18
02/14/22,00:00,22.78
02/15/22,00:00,23.38
02/16/22,00:00,22.79
02/17/22,00:00,23.29
02/18/22,00:00,22.79
02/19/22,00:00,22.89
02/20/22,00:00,23.08
02/21/22,00:00,23.37
02/22/22,00:00,23.38
02/23/22,00:00,24.57
02/24/22,00:00,24.28
02/25/22,00:00,24.18
02/26/22,00:00,24.47
02/27/22,00:00,23.57
02/28/22,00:00,23.77
03/01/22,00:00,23.78
03/02/22,00:00,24.58
03/03/22,00:00,24.37
03/04/22,00:00,24.07
03/05/22,00:00,23.87
03/06/22,00:00,22.89
03/07/22,00:00,22.98
03/08/22,00:00,22.59
03/09/22,00:00,23.08
03/10/22,00:00,23.08
03/11/22,00:00,23.07
03/12/22,00:00,23.78
03/13/22,00:00,24.17
03/14/22,00:00,24.28
03/15/22,00:00,24.28
03/16/22,00:00,24.37
03/17/22,00:00,23.98
03/18/22,00:00,23.88
03/19/22,00:00,24.48
03/20/22,00:00,23.98
03/21/22,00:00,24.27
03/22/22,00:00,24.28
03/23/22,00:00,23.17
03/24/22,00:00,23.57
03/25/22,00:00,23.17
03/26/22,00:00,22.88
03/27/22,00:00,23.27
03/28/22,00:00,23.48
03/29/22,00:00,23.57
03/30/22,00:00,23.28
03/31/22,00:00,23.27
04/01/22,00:00,23.58
04/02/22,00:00,23.58
04/03/22,00:00,24.48
