date,hour,value
01/01/22,00:00,15.0
01/02/22,00:00,15.2
01/03/22,00:00,15.3
01/04/22,00:00,15.5
01/05/22,00:00,15.4
01/06/22,00:00,15.2
01/07/22,00:00,15.1
01/08/22,00:00,15.1
01/09/22,00:00,15.2
01/10/22,00:00,15.0
01/11/22,00:00,15.0
01/12/22,00:00,15.2
01/13/22,00:00,15.4
01/14/22,00:00,15.4
01/15/22,00:00,15.5
01/16/22,00:00,15.5
01/17/22,00:00,15.5
01/18/22,00:00,15.4
01/19/22,00:00,15.3
01/20/22,00:00,15.4
01/21/22,00:00,15.3
01/22/22,00:00,15.4
01/23/22,00:00,15.3
01/24/22,00:00,15.4
01/25/22,00:00,15.5
01/26/22,00:00,15.5
01/27/22,00:00,15.4
01/28/22,00:00,15.3
01/29/22,00:00,15.3
01/30/22,00:00,15.4
01/31/22,00:00,15.5
02/01/22,00:00,15.5
02/02/22,00:00,15.6
02/03/22,00:00,15.6
02/04/22,00:00,15.6
02/05/22,00:00,15.6
02/06/22,00:00,15.5
02/07/22,00:00,15.6
02/08/22,00:00,15.5
02/09/22,00:00,15.6
02/10/22,00:00,15.6
02/11/22,00:00,15.6
02/12/22,00:00,15.6
02/13/22,00:00,15.6
02/14/22,00:00,15.6
02/15/22,00:00,15.6
02/16/22,00:00,15.5
02/17/22,00:00,15.5
02/18/22,00:00,15.6
02/19/22,00:00,15.6
02/20/22,00:00,15.4
02/21/22,00:00,15.1
02/22/22,00:00,15.3
02/23/22,00:00,15.2
02/24/22,00:00,15.0
02/25/22,00:00,15.1
02/26/22,00:00,15.5
02/27/22,00:00,15.3
02/28/22,00:00,15.5
03/01/22,00:00,15.3
03/02/22,00:00,15.4
03/03/22,00:00,15.5
03/04/22,00:00,15.3
03/05/22,00:00,15.3
03/06/22,00:00,15.4
03/07/22,00:00,15.5
03/08/22,00:00,15.6
03/09/22,00:00,15.5
03/10/22,00:00,15.5
03/11/22,00:00,15.6
03/12/22,00:00,15.6
03/13/22,00:00,15.6
03/14/22,00:00,15.5
03/15/22,00:00,15.5
03/16/22,00:00,15.6
03/17/22,00:00,15.6
03/18/22,00:00,15.6
03/19/22,00:00,15.6
03/20/22,00:00,15.5
03/21/22,00:00,15.5
03/22/22,00:00,15.6
03/23/22,00:00,15.5
03/24/22,00:00,15.5
03/25/22,00:00,15.6
03/26/22,00:00,15.5
03/27/22,00:00,15.6
03/28/22,00:00,15.6
03/29/22,00:00,15.6
03/30/22,00:00,15.5
03/31/22,00:00,15.5
04/01/22,00:00,15.6
04/02/22,00:00,15.5
04/03/22,00:00,15.5
04/04/22,00:00,15.5
04/05/22,00:00,15.6
04/06/22,00:00,15.5
04/07/22,00:00,15.4
04/08/22,00:00,15.2
04/09/22,00:00,15.3
04/10/22,00:00,15.2
04/11/22,00:00,15.5
04/12/22,00:00,15.5
04/13/22,00:00,15.5
04/14/22,00:00,15.5
04/15/22,00:00,15.4
04/16/22,00:00,15.6
04/17/22,00:00,15.6
04/18/22,00:00,15.5
04/19/22,00:00,15.5
04/20/22,00:00,15.6
04/21/22,00:00,15.5
04/22/22,00:00,15.6
04/23/22,00:00,15.5
04/24/22,00:00,15.6
04/25/22,00:00,15.6
04/26/22,00:00,15.6
04/27/22,00:00,15.6
04/28/22,00:00,15.5
04/29/22,00:00,15.5
04/30/22,00:00,15.6
05/01/22,00:00,15.4
05/02/22,00:00,15.3
05/03/22,00:00,15.4
05/04/22,00:00,15.5
05/05/22,00:00,15.3
05/06/22,00:00,15.4
05/07/22,00:00,15.5
05/08/22,00:00,15.5
05/09/22,00:00,15.5
05/10/22,00:00,15.4
05/11/22,00:00,15.4
05/12/22,00:00,15.3
05/13/22,00:00,15.3
05/14/22,00:00,15.5
05/15/22,00:00,15.5
05/16/22,00:00,15.1
05/18/22,00:00,15.0
05/21/22,00:00,15.0
05/24/22,00:00,15.2
05/29/22,00:00,15.0
06/01/22,00:00,15.0
06/04/22,00:00,15.1
06/06/22,00:00,15.1
06/07/22,00:00,15.0
06/08/22,00:00,15.2
06/09/22,00:00,15.3
06/10/22,00:00,15.2
06/11/22,00:00,15.2
06/12/22,00:00,15.1
06/13/22,00:00,15.4
06/14/22,00:00,15.2
06/15/22,00:00,15.3
06/16/22,00:00,15.0
06/17/22,00:00,15.1
06/18/22,00:00,15.2
06/19/22,00:00,15.1
06/20/22,00:00,15.2
06/21/22,00:00,15.0
06/22/22,00:00,15.2
06/23/22,00:00,14.8
06/24/22,00:00,15.0
06/25/22,00:00,14.8
06/26/22,00:00,15.1
06/27/22,00:00,15.2
06/28/22,00:00,15.2
06/29/22,00:00,15.1
06/30/22,00:00,15.0
07/01/22,00:00,15.3
07/02/22,00:00,15.1
07/03/22,00:00,15.0
07/04/22,00:00,15.3
07/05/22,00:00,15.3
07/06/22,00:00,15.1
07/08/22,00:00,15.2
07/09/22,00:00,15.0
07/10/22,00:00,15.1
07/11/22,00:00,15.3
07/12/22,00:00,15.3
07/13/22,00:00,15.3
07/14/22,00:00,15.3
07/15/22,00:00,14.4
07/16/22,00:00,15.3
07/17/22,00:00,15.3
07/18/22,00:00,15.1
07/19/22,00:00,15.0
07/20/22,00:00,15.2
07/21/22,00:00,15.1
07/22/22,00:00,15.2
07/23/22,00:00,15.1
07/24/22,00:00,15.1
07/25/22,00:00,15.2
07/26/22,00:00,15.2
07/27/22,00:00,15.2
07/28/22,00:00,15.3
07/29/22,00:00,15.4
07/30/22,00:00,15.3
07/31/22,00:00,15.4
08/01/22,00:00,15.3
08/02/22,00:00,15.3
08/03/22,00:00,15.0
08/04/22,00:00,15.2
08/05/22,00:00,15.2
08/06/22,00:00,15.2
08/07/22,00:00,15.3
08/08/22,00:00,15.2
08/09/22,00:00,15.3
08/10/22,00:00,15.2
08/11/22,00:00,15.2
08/12/22,00:00,15.4
08/13/22,00:00,15.3
08/14/22,00:00,15.4
08/15/22,00:00,15.4
08/16/22,00:00,15.3
08/17/22,00:00,15.3
08/18/22,00:00,15.2
08/19/22,00:00,15.3
08/20/22,00:00,15.3
08/21/22,00:00,15.2
08/22/22,00:00,15.3
08/23/22,00:00,15.3
08/24/22,00:00,15.0
08/25/22,00:00,15.0
08/26/22,00:00,15.3
08/27/22,00:00,15.2
08/28/22,00:00,15.2
08/29/22,00:00,15.2
08/30/22,00:00,15.2
08/31/22,00:00,15.2
09/01/22,00:00,15.2
09/02/22,00:00,15.0
09/03/22,00:00,15.2
09/04/22,00:00,15.3
09/05/22,00:00,15.3
09/06/22,00:00,15.0
09/07/22,00:00,15.2
09/08/22,00:00,15.0
09/09/22,00:00,15.3
09/10/22,00:00,15.2
09/11/22,00:00,15.2
09/12/22,00:00,15.3
09/13/22,00:00,15.3
09/14/22,00:00,15.2
09/15/22,00:00,15.2
09/16/22,00:00,15.0
09/17/22,00:00,15.0
09/18/22,00:00,15.2
09/19/22,00:00,15.3
09/20/22,00:00,15.4
09/21/22,00:00,15.4
09/22/22,00:00,15.3
09/23/22,00:00,15.2
09/24/22,00:00,15.3
09/25/22,00:00,15.3
09/26/22,00:00,15.5
09/27/22,00:00,15.3
09/28/22,00:00,15.3
09/29/22,00:00,15.2
09/30/22,00:00,15.5
10/01/22,00:00,15.5
10/02/22,00:00,15.3
10/03/22,00:00,15.0
10/04/22,00:00,15.0
10/05/22,00:00,16.0
