date,hour,value
01/01/23,08:00,48888
01/01/23,09:00,48878
01/01/23,10:00,48878
01/01/23,11:00,48878
01/01/23,12:00,48876
01/01/23,13:00,48876
01/01/23,14:00,48878
01/01/23,15:00,48878
01/01/23,16:00,48888
01/01/23,17:00,48888
01/01/23,18:00,48886
01/01/23,19:00,48878
01/01/23,20:00,48878
01/01/23,21:00,48876
01/01/23,22:00,48878
01/01/23,23:00,48878
01/02/23,08:00,48888
01/02/23,09:00,48876
01/02/23,10:00,48878
01/02/23,11:00,48888
01/02/23,12:00,48886
01/02/23,13:00,48888
01/02/23,14:00,48888
01/02/23,15:00,48878
01/02/23,16:00,48878
01/02/23,17:00,48876
01/02/23,18:00,48878
01/02/23,19:00,48878
01/02/23,20:00,48876
01/02/23,21:00,48878
01/02/23,22:00,48888
01/02/23,23:00,48888
01/03/23,08:00,48878
01/03/23,09:00,48878
01/03/23,10:00,48876
01/03/23,11:00,48878
01/03/23,12:00,48878
01/03/23,13:00,48876
01/03/23,14:00,48876
01/03/23,15:00,48878
01/03/23,16:00,48878
01/03/23,17:00,48878
01/03/23,18:00,48888
01/03/23,19:00,48888
01/03/23,20:00,48886
01/03/23,21:00,48886
01/03/23,22:00,48878
01/03/23,23:00,48878
01/04/23,08:00,48876
01/04/23,09:00,48878
01/04/23,10:00,48878
01/04/23,11:00,48878
01/04/23,12:00,48876
01/04/23,13:00,48878
01/04/23,14:00,48878
01/04/23,15:00,48876
01/04/23,16:00,48878
01/04/23,17:00,48878
01/04/23,18:00,48876
01/04/23,19:00,48876
01/04/23,20:00,48888
01/04/23,21:00,48888
01/04/23,22:00,48886
01/04/23,23:00,48886
01/05/23,08:00,48878
01/05/23,09:00,48878
01/05/23,10:00,48876
01/05/23,11:00,48876
01/05/23,12:00,48878
01/05/23,13:00,48878
01/05/23,14:00,48878
01/05/23,15:00,48878
01/05/23,16:00,48876
01/05/23,17:00,48888
01/05/23,18:00,48888
01/05/23,19:00,48886
01/05/23,20:00,48886
01/05/23,21:00,48878
01/05/23,22:00,48878
01/05/23,23:00,48876
01/06/23,08:00,48878
01/06/23,09:00,48876
01/06/23,10:00,48876
01/06/23,11:00,48876
01/06/23,12:00,48878
01/06/23,13:00,48878
01/06/23,14:00,48876
01/06/23,15:00,48888
01/06/23,16:00,48878
01/06/23,17:00,48878
01/06/23,18:00,48876
01/06/23,19:00,48876
01/06/23,20:00,48878
01/06/23,21:00,48878
01/06/23,22:00,48876
01/06/23,23:00,48878
01/07/23,08:00,48878
01/07/23,09:00,48876
01/07/23,10:00,48876
01/07/23,11:00,48876
01/07/23,12:00,48876
01/07/23,13:00,48878
01/07/23,14:00,48878
01/07/23,15:00,48878
01/07/23,16:00,48876
01/07/23,17:00,48876
01/07/23,18:00,48888
01/07/23,19:00,48878
01/07/23,20:00,48876
01/07/23,21:00,48878
01/07/23,22:00,48878
01/07/23,23:00,48878
01/08/23,08:00,48888
01/08/23,09:00,48878
01/08/23,10:00,48878
01/08/23,11:00,48876
01/08/23,12:00,48876
01/08/23,13:00,48878
01/08/23,14:00,48878
01/08/23,15:00,48878
01/08/23,16:00,48876
01/08/23,17:00,48878
01/08/23,18:00,48878
01/08/23,19:00,48888
01/08/23,20:00,48886
01/08/23,21:00,48888
01/08/23,22:00,48886
01/08/23,23:00,48888
01/09/23,08:00,48886
01/09/23,09:00,48878
01/09/23,10:00,48886
01/09/23,11:00,48876
01/09/23,12:00,48876
01/09/23,13:00,48876
01/09/23,14:00,48878
01/09/23,15:00,48876
01/09/23,16:00,48876
01/09/23,17:00,48878
01/09/23,18:00,48878
01/09/23,19:00,48888
01/09/23,20:00,48888
01/09/23,21:00,48886
01/09/23,22:00,48888
01/09/23,23:00,48878
