date,hour,value
01/01/23,00:00,5.965
01/02/23,00:00,6.215
01/03/23,00:00,6.215
01/04/23,00:00,6.215
01/05/23,00:00,6.215
01/06/23,00:00,7.215
01/07/23,00:00,6.215
01/08/23,00:00,6.465
01/09/23,00:00,6.715
01/10/23,00:00,6.965
01/11/23,00:00,5.965
01/12/23,00:00,6.715
01/13/23,00:00,6.465
01/14/23,00:00,6.965
01/15/23,00:00,6.465
01/16/23,00:00,6.715
01/17/23,00:00,6.715
01/18/23,00:00,6.965
01/19/23,00:00,7.215
01/20/23,00:00,6.215
01/21/23,00:00,6.215
01/22/23,00:00,7.465
01/23/23,00:00,6.965
01/24/23,00:00,6.715
01/25/23,00:00,7.215
01/26/23,00:00,6.965
01/27/23,00:00,6.215
01/28/23,00:00,6.715
01/29/23,00:00,6.965
01/30/23,00:00,6.215
01/31/23,00:00,7.465
02/01/23,00:00,7.465
02/02/23,00:00,7.465
02/03/23,00:00,6.215
02/04/23,00:00,6.215
02/05/23,00:00,6.965
02/06/23,00:00,7.215
02/07/23,00:00,6.965
02/08/23,00:00,7.465
02/09/23,00:00,6.965
02/10/23,00:00,6.215
02/11/23,00:00,5.965
02/12/23,00:00,6.215
02/13/23,00:00,5.465
02/14/23,00:00,6.715
02/15/23,00:00,6.965
02/16/23,00:00,6.465
02/17/23,00:00,5.965
02/18/23,00:00,5.715
02/19/23,00:00,6.715
02/20/23,00:00,5.965
02/21/23,00:00,6.715
02/22/23,00:00,6.715
02/23/23,00:00,6.965
02/24/23,00:00,6.715
02/25/23,00:00,6.715
02/26/23,00:00,6.215
02/27/23,00:00,6.965
02/28/23,00:00,7.465
03/01/23,00:00,6.965
03/02/23,00:00,7.465
03/03/23,00:00,6.715
03/04/23,00:00,6.715
03/05/23,00:00,6.965
03/06/23,00:00,6.965
03/07/23,00:00,7.465
03/08/23,00:00,6.715
03/09/23,00:00,6.715
03/10/23,00:00,7.465
03/11/23,00:00,6.715
03/12/23,00:00,6.965
03/13/23,00:00,7.715
03/14/23,00:00,6.965
03/15/23,00:00,6.715
03/16/23,00:00,7.465
03/17/23,00:00,6.965
03/18/23,00:00,6.965
03/19/23,00:00,7.215
03/20/23,00:00,6.715
03/21/23,00:00,7.465
03/22/23,00:00,7.465
03/23/23,00:00,7.465
03/24/23,00:00,7.465
03/25/23,00:00,7.215
03/26/23,00:00,6.965
03/27/23,00:00,6.965
03/28/23,00:00,6.465
03/29/23,00:00,7.465
03/30/23,00:00,7.465
03/31/23,00:00,7.465
04/01/23,00:00,7.215
04/02/23,00:00,6.965
04/03/23,00:00,6.965
04/04/23,00:00,6.965
04/05/23,00:00,7.215
04/06/23,00:00,7.465
04/07/23,00:00,6.965
04/08/23,00:00,7.215
04/09/23,00:00,7.465
04/10/23,00:00,7.465
04/11/23,00:00,6.715
04/12/23,00:00,6.465
04/13/23,00:00,6.715
04/14/23,00:00,6.965
04/15/23,00:00,6.465
04/16/23,00:00,6.965
04/17/23,00:00,6.965
04/18/23,00:00,6.465
04/19/23,00:00,6.465
04/20/23,00:00,6.965
04/21/23,00:00,6.965
04/22/23,00:00,6.965
04/23/23,00:00,6.715
04/24/23,00:00,6.465
04/25/23,00:00,7.465
04/26/23,00:00,6.965
04/27/23,00:00,7.215
04/28/23,00:00,6.465
04/29/23,00:00,6.715
04/30/23,00:00,6.965
05/01/23,00:00,6.965
05/02/23,00:00,7.215
05/03/23,00:00,6.465
05/04/23,00:00,6.715
05/05/23,00:00,6.465
05/06/23,00:00,6.965
05/07/23,00:00,6.465
05/08/23,00:00,6.465
05/09/23,00:00,6.715
05/10/23,00:00,7.465
