date,hour,value
01/01/21,00:00,6.82
01/02/21,00:00,6.80
01/03/21,00:00,6.82
01/04/21,00:00,6.80
01/05/21,00:00,6.82
01/06/21,00:00,6.80
01/07/21,00:00,6.82
01/08/21,00:00,6.80
01/09/21,00:00,6.82
01/10/21,00:00,6.80
01/11/21,00:00,6.82
01/12/21,00:00,6.80
01/13/21,00:00,6.82
01/14/21,00:00,6.80
01/15/21,00:00,6.82
01/16/21,00:00,6.80
01/17/21,00:00,6.82
01/18/21,00:00,6.80
01/19/21,00:00,6.82
01/20/21,00:00,6.80
01/21/21,00:00,6.82
01/22/21,00:00,6.80
01/23/21,00:00,6.82
01/24/21,00:00,6.80
01/25/21,00:00,6.82
01/26/21,00:00,6.82
01/27/21,00:00,6.80
01/28/21,00:00,6.82
01/29/21,00:00,6.80
01/30/21,00:00,6.82
01/31/21,00:00,6.80
02/01/21,00:00,6.82
02/02/21,00:00,6.80
02/03/21,00:00,6.82
02/04/21,00:00,6.80
02/05/21,00:00,6.82
02/06/21,00:00,6.80
02/07/21,00:00,6.82
02/08/21,00:00,6.80
02/09/21,00:00,6.82
02/10/21,00:00,6.80
02/11/21,00:00,6.82
02/12/21,00:00,6.80
02/13/21,00:00,6.82
02/14/21,00:00,6.84
02/15/21,00:00,6.82
02/16/21,00:00,6.84
02/17/21,00:00,6.82
02/18/21,00:00,6.84
02/19/21,00:00,6.82
02/20/21,00:00,6.84
02/21/21,00:00,6.82
02/22/21,00:00,6.84
02/23/21,00:00,6.82
02/24/21,00:00,6.80
02/25/21,00:00,6.82
02/26/21,00:00,6.80
02/27/21,00:00,6.82
02/28/21,00:00,6.80
03/01/21,00:00,6.82
03/02/21,00:00,6.82
03/03/21,00:00,6.80
03/04/21,00:00,6.84
03/05/21,00:00,6.82
03/06/21,00:00,6.80
03/07/21,00:00,6.82
03/08/21,00:00,6.84
03/09/21,00:00,6.82
03/10/21,00:00,6.84
03/11/21,00:00,6.84
03/12/21,00:00,6.82
03/13/21,00:00,6.84
03/14/21,00:00,6.80
03/15/21,00:00,6.84
03/16/21,00:00,6.84
03/17/21,00:00,6.82
03/18/21,00:00,6.84
03/19/21,00:00,6.82
03/20/21,00:00,6.84
03/21/21,00:00,6.82
03/22/21,00:00,6.84
03/23/21,00:00,6.82
03/24/21,00:00,6.84
03/25/21,00:00,6.82
03/26/21,00:00,6.84
03/27/21,00:00,6.82
03/28/21,00:00,6.84
03/29/21,00:00,6.82
03/30/21,00:00,6.84
03/31/21,00:00,6.82
04/01/21,00:00,6.84
04/02/21,00:00,6.82
04/03/21,00:00,6.84
04/04/21,00:00,6.84
04/05/21,00:00,6.82
04/06/21,00:00,6.84
04/07/21,00:00,6.84
04/08/21,00:00,6.82
04/09/21,00:00,6.84
04/10/21,00:00,6.82
04/11/21,00:00,6.84
04/12/21,00:00,6.82
04/13/21,00:00,6.80
04/14/21,00:00,6.82
04/15/21,00:00,6.80
04/16/21,00:00,6.82
04/17/21,00:00,6.80
04/18/21,00:00,6.82
04/19/21,00:00,6.80
04/20/21,00:00,6.82
04/21/21,00:00,6.80
04/22/21,00:00,6.82
04/23/21,00:00,6.80
04/24/21,00:00,6.82
