date,hour,value
01/01/23,00:00,573
01/02/23,00:00,583
01/03/23,00:00,570
01/05/23,00:00,500
01/07/23,00:00,563
01/08/23,00:00,451
01/09/23,00:00,618
01/10/23,00:00,718
01/11/23,00:00,594
01/12/23,00:00,591
01/13/23,00:00,691
01/14/23,00:00,599
01/15/23,00:00,597
01/16/23,00:00,586
01/17/23,00:00,596
01/18/23,00:00,601
01/19/23,00:00,671
01/20/23,00:00,667
01/21/23,00:00,698
01/22/23,00:00,637
01/23/23,00:00,704
01/24/23,00:00,656
01/25/23,00:00,736
01/26/23,00:00,665
01/27/23,00:00,663
01/28/23,00:00,663
01/29/23,00:00,660
01/30/23,00:00,510
01/31/23,00:00,587
02/01/23,00:00,507
02/02/23,00:00,489
02/03/23,00:00,548
02/04/23,00:00,548
02/05/23,00:00,601
02/06/23,00:00,346
02/07/23,00:00,621
02/08/23,00:00,561
02/09/23,00:00,679
02/10/23,00:00,615
02/11/23,00:00,520
02/12/23,00:00,579
02/13/23,00:00,615
02/14/23,00:00,455
02/15/23,00:00,658
02/16/23,00:00,579
02/17/23,00:00,644
02/18/23,00:00,553
02/19/23,00:00,605
02/20/23,00:00,558
02/21/23,00:00,612
02/22/23,00:00,444
02/23/23,00:00,488
02/24/23,00:00,564
02/25/23,00:00,661
02/28/23,00:00,656
03/01/23,00:00,589
03/02/23,00:00,614
03/03/23,00:00,551
03/04/23,00:00,591
03/05/23,00:00,603
03/06/23,00:00,607
03/07/23,00:00,634
03/08/23,00:00,631
03/09/23,00:00,527
03/10/23,00:00,571
03/11/23,00:00,584
03/12/23,00:00,606
03/13/23,00:00,659
03/14/23,00:00,672
03/15/23,00:00,658
03/16/23,00:00,611
03/17/23,00:00,645
03/19/23,00:00,651
03/20/23,00:00,452
03/21/23,00:00,575
03/22/23,00:00,663
03/24/23,00:00,485
03/25/23,00:00,597
03/26/23,00:00,595
03/27/23,00:00,500
03/28/23,00:00,684
03/29/23,00:00,553
03/30/23,00:00,610
03/31/23,00:00,657
04/01/23,00:00,748
04/02/23,00:00,715
04/04/23,00:00,625
04/05/23,00:00,591
04/06/23,00:00,675
04/07/23,00:00,718
04/08/23,00:00,660
04/09/23,00:00,672
04/10/23,00:00,663
04/11/23,00:00,629
04/12/23,00:00,583
04/13/23,00:00,626
04/14/23,00:00,602
04/15/23,00:00,445
04/16/23,00:00,610
04/17/23,00:00,454
04/19/23,00:00,709
04/20/23,00:00,608
04/21/23,00:00,604
04/22/23,00:00,558
04/23/23,00:00,603
04/25/23,00:00,611
04/26/23,00:00,531
04/28/23,00:00,652
04/29/23,00:00,661
04/30/23,00:00,622
05/01/23,00:00,678
05/02/23,00:00,666
05/03/23,00:00,643
05/04/23,00:00,626
05/05/23,00:00,509
05/07/23,00:00,602
05/08/23,00:00,619
05/09/23,00:00,442
05/10/23,00:00,649
05/11/23,00:00,541
05/12/23,00:00,612
05/13/23,00:00,720
05/14/23,00:00,673
05/15/23,00:00,616
05/16/23,00:00,683
05/17/23,00:00,711
05/18/23,00:00,710
05/20/23,00:00,639
05/21/23,00:00,354
05/22/23,00:00,734
05/23/23,00:00,689
05/24/23,00:00,707
05/25/23,00:00,599
05/26/23,00:00,532
05/27/23,00:00,706
05/28/23,00:00,777
05/29/23,00:00,699
05/30/23,00:00,594
05/31/23,00:00,640
06/01/23,00:00,576
06/02/23,00:00,631
06/03/23,00:00,473
06/04/23,00:00,452
06/05/23,00:00,681
06/07/23,00:00,573
06/09/23,00:00,532
06/10/23,00:00,580
06/11/23,00:00,527
06/12/23,00:00,630
06/13/23,00:00,734
06/14/23,00:00,731
06/15/23,00:00,626
06/16/23,00:00,527
06/17/23,00:00,573
06/18/23,00:00,642
06/20/23,00:00,489
06/21/23,00:00,634
06/22/23,00:00,578
06/23/23,00:00,628
06/24/23,00:00,575
06/25/23,00:00,674
06/26/23,00:00,643
06/27/23,00:00,612
06/28/23,00:00,630
06/29/23,00:00,609
07/01/23,00:00,646
07/03/23,00:00,307
07/06/23,00:00,504
07/07/23,00:00,405
07/09/23,00:00,401
07/10/23,00:00,667
07/11/23,00:00,711
07/12/23,00:00,636
07/13/23,00:00,597
07/14/23,00:00,637
07/15/23,00:00,608
07/16/23,00:00,601
07/17/23,00:00,607
07/18/23,00:00,539
07/19/23,00:00,589
07/21/23,00:00,583
07/22/23,00:00,582
07/23/23,00:00,563
