date,hour,value
01/01/23,00:00,46890
01/01/23,01:00,46891
01/01/23,02:00,46888
01/01/23,03:00,46892
01/01/23,04:00,46887
01/01/23,05:00,46889
01/01/23,06:00,46886
01/01/23,07:00,46888
01/01/23,08:00,46885
01/01/23,09:00,46887
01/01/23,10:00,46889
01/01/23,11:00,46888
01/01/23,12:00,46889
01/01/23,13:00,46887
01/01/23,14:00,46886
01/01/23,15:00,46888
01/01/23,16:00,46889
01/01/23,17:00,46890
01/01/23,18:00,46891
01/01/23,19:00,46888
01/01/23,20:00,46887
01/01/23,21:00,46885
01/01/23,22:00,46886
01/01/23,23:00,46885
01/02/23,00:00,46891
01/02/23,01:00,46888
01/02/23,02:00,46892
01/02/23,03:00,46887
01/02/23,04:00,46886
01/02/23,05:00,46888
01/02/23,06:00,46885
01/02/23,07:00,46889
01/02/23,08:00,46887
01/02/23,09:00,46886
01/02/23,10:00,46889
01/02/23,11:00,46886
01/02/23,12:00,46887
01/02/23,13:00,46889
01/02/23,14:00,46890
01/02/23,15:00,46891
01/02/23,16:00,46888
01/02/23,17:00,46889
01/02/23,18:00,46887
01/02/23,19:00,46890
01/02/23,20:00,46889
01/02/23,21:00,46887
01/02/23,22:00,46888
01/02/23,23:00,46889
01/03/23,00:00,46890
01/03/23,01:00,46887
01/03/23,02:00,46889
01/03/23,03:00,46888
01/03/23,04:00,46885
01/03/23,05:00,46886
01/03/23,06:00,46889
01/03/23,07:00,46890
01/03/23,08:00,46888
01/03/23,09:00,46889
01/03/23,10:00,46890
01/03/23,11:00,46889
01/03/23,12:00,46888
01/03/23,13:00,46890
01/03/23,14:00,46888
01/03/23,15:00,46887
01/03/23,16:00,46886
01/03/23,17:00,46888
01/03/23,18:00,46890
01/03/23,19:00,46889
01/03/23,20:00,46886
01/03/23,21:00,46889
01/03/23,22:00,46890
01/03/23,23:00,46891
01/04/23,00:00,46889
01/04/23,01:00,46888
01/04/23,02:00,46887
01/04/23,03:00,46890
01/04/23,04:00,46889
01/04/23,05:00,46887
01/04/23,06:00,46886
01/04/23,07:00,46888
01/04/23,08:00,46887
01/04/23,09:00,46888
01/04/23,10:00,46889
01/04/23,11:00,46887
01/04/23,12:00,46890
01/04/23,13:00,46891
01/04/23,14:00,46887
01/04/23,15:00,46886
01/04/23,16:00,46885
01/04/23,17:00,46887
01/04/23,18:00,46889
01/04/23,19:00,46885
01/04/23,20:00,46888
01/04/23,21:00,46887
01/04/23,22:00,46891
01/04/23,23:00,46892
01/05/23,00:00,46888
01/05/23,01:00,46886
01/05/23,02:00,46885
01/05/23,03:00,46889
01/05/23,04:00,46888
01/05/23,05:00,46890
01/05/23,06:00,46887
01/05/23,07:00,46886
01/05/23,08:00,46889
01/05/23,09:00,46890
01/05/23,10:00,46891
01/05/23,11:00,46886
01/05/23,12:00,46887
01/05/23,13:00,46889
01/05/23,14:00,46890
01/05/23,15:00,46892
01/05/23,16:00,46888
01/05/23,17:00,46889
01/05/23,18:00,46887
01/05/23,19:00,46886
01/05/23,20:00,46889
01/05/23,21:00,46890
01/05/23,22:00,46887
01/05/23,23:00,46888
01/06/23,00:00,46889
01/06/23,01:00,46887
01/06/23,02:00,46886
01/06/23,03:00,46888
01/06/23,04:00,46889
01/06/23,05:00,46891
01/06/23,06:00,46890
01/06/23,07:00,46887
01/06/23,08:00,46886
01/06/23,09:00,46889
01/06/23,10:00,46888
01/06/23,11:00,46887
01/06/23,12:00,46887
01/06/23,13:00,46890
01/06/23,14:00,46888
01/06/23,15:00,46889
01/06/23,16:00,46887
01/06/23,17:00,46890
01/06/23,18:00,46888
01/06/23,19:00,46891
01/06/23,20:00,46889
01/06/23,21:00,46888
01/06/23,22:00,46887
01/06/23,23:00,46889
01/07/23,00:00,46890
01/07/23,01:00,46889
01/07/23,02:00,46887
01/07/23,03:00,46888
01/07/23,04:00,46891
01/07/23,05:00,46889
01/07/23,06:00,46887
01/07/23,07:00,46890
01/07/23,08:00,46888
01/07/23,09:00,46886
01/07/23,10:00,46889
01/07/23,11:00,46885
01/07/23,12:00,46888
01/07/23,13:00,46889
01/07/23,14:00,46890
01/07/23,15:00,46891
01/07/23,16:00,46888
01/07/23,17:00,46885
01/07/23,18:00,46886
01/07/23,19:00,46890
01/07/23,20:00,46889
01/07/23,21:00,46885
01/07/23,22:00,46886
01/07/23,23:00,46888
01/08/23,00:00,46891
01/08/23,01:00,46887
01/08/23,02:00,46888
01/08/23,03:00,46886
01/08/23,04:00,46885
01/08/23,05:00,46887
01/08/23,06:00,46888
01/08/23,07:00,46889
01/08/23,08:00,46890
01/08/23,09:00,46891
01/08/23,10:00,46888
01/08/23,11:00,46889
01/08/23,12:00,46890
01/08/23,13:00,46891
01/08/23,14:00,46888
01/08/23,15:00,46892
01/08/23,16:00,46889
01/08/23,17:00,46890
01/08/23,18:00,46887
01/08/23,19:00,46888
01/08/23,20:00,46886
01/08/23,21:00,46887
01/08/23,22:00,46889
01/08/23,23:00,46890
01/09/23,00:00,46892
01/09/23,01:00,46888
01/09/23,02:00,46889
01/09/23,03:00,46887
01/09/23,04:00,46888
