date,hour,value
01/01/23,00:00,6.82
01/02/23,00:00,6.78
01/03/23,00:00,6.82
01/04/23,00:00,6.80
01/05/23,00:00,6.75
01/06/23,00:00,6.81
01/07/23,00:00,6.83
01/08/23,00:00,6.82
01/09/23,00:00,6.82
01/10/23,00:00,6.83
01/11/23,00:00,6.79
01/12/23,00:00,6.82
01/13/23,00:00,6.78
01/14/23,00:00,6.82
01/15/23,00:00,6.76
01/16/23,00:00,6.84
01/17/23,00:00,6.87
01/18/23,00:00,6.89
01/19/23,00:00,6.94
01/20/23,00:00,6.89
01/21/23,00:00,6.91
01/22/23,00:00,6.87
01/23/23,00:00,6.90
01/24/23,00:00,6.91
01/25/23,00:00,6.86
01/26/23,00:00,6.86
01/27/23,00:00,6.85
01/28/23,00:00,6.81
01/29/23,00:00,6.79
01/30/23,00:00,6.78
01/31/23,00:00,6.84
02/01/23,00:00,6.82
02/02/23,00:00,6.80
02/03/23,00:00,6.81
02/04/23,00:00,6.89
02/05/23,00:00,6.87
02/06/23,00:00,6.86
02/07/23,00:00,6.86
02/08/23,00:00,6.92
02/09/23,00:00,6.89
02/10/23,00:00,6.87
02/11/23,00:00,6.92
02/12/23,00:00,6.89
02/13/23,00:00,6.90
02/14/23,00:00,6.92
02/15/23,00:00,6.83
02/16/23,00:00,6.82
02/17/23,00:00,6.87
02/18/23,00:00,6.85
02/19/23,00:00,6.78
02/20/23,00:00,6.77
02/21/23,00:00,6.84
02/22/23,00:00,6.78
02/23/23,00:00,6.78
02/24/23,00:00,6.77
02/25/23,00:00,6.80
02/26/23,00:00,6.81
02/27/23,00:00,6.79
02/28/23,00:00,6.76
03/01/23,00:00,6.76
03/02/23,00:00,6.76
03/03/23,00:00,6.73
03/04/23,00:00,6.75
03/05/23,00:00,6.74
03/06/23,00:00,6.75
03/07/23,00:00,6.72
03/08/23,00:00,6.75
03/09/23,00:00,6.73
03/10/23,00:00,6.72
03/11/23,00:00,6.74
03/12/23,00:00,6.77
03/13/23,00:00,6.77
03/14/23,00:00,6.76
03/15/23,00:00,6.79
03/16/23,00:00,6.80
03/17/23,00:00,6.79
03/18/23,00:00,6.89
03/19/23,00:00,6.83
03/20/23,00:00,6.82
03/21/23,00:00,6.88
03/22/23,00:00,6.83
03/23/23,00:00,6.81
03/24/23,00:00,6.79
03/25/23,00:00,6.86
03/26/23,00:00,6.83
03/27/23,00:00,6.82
03/28/23,00:00,6.83
03/29/23,00:00,6.81
03/30/23,00:00,6.80
03/31/23,00:00,6.89
04/01/23,00:00,6.91
04/02/23,00:00,6.89
04/03/23,00:00,6.88
04/04/23,00:00,6.86
04/05/23,00:00,6.83
04/06/23,00:00,6.86
04/07/23,00:00,6.89
04/08/23,00:00,6.87
04/09/23,00:00,6.81
04/10/23,00:00,6.84
04/11/23,00:00,6.86
04/12/23,00:00,6.89
04/13/23,00:00,6.86
04/14/23,00:00,6.85
04/15/23,00:00,6.78
04/16/23,00:00,6.86
04/17/23,00:00,6.85
04/18/23,00:00,6.82
04/19/23,00:00,6.82
04/20/23,00:00,6.79
04/21/23,00:00,6.80
04/22/23,00:00,6.88
04/23/23,00:00,6.84
04/24/23,00:00,6.82
04/25/23,00:00,6.84
04/26/23,00:00,6.82
04/27/23,00:00,6.75
04/28/23,00:00,6.74
04/29/23,00:00,6.97
04/30/23,00:00,6.86
05/01/23,00:00,6.87
05/02/23,00:00,6.86
05/03/23,00:00,6.82
05/04/23,00:00,6.77
05/05/23,00:00,6.87
05/06/23,00:00,6.84
05/07/23,00:00,6.83
05/08/23,00:00,6.78
05/09/23,00:00,6.86
05/10/23,00:00,6.84
05/11/23,00:00,6.77
05/12/23,00:00,6.87
05/13/23,00:00,6.79
05/14/23,00:00,6.79
05/15/23,00:00,6.80
05/16/23,00:00,6.90
05/17/23,00:00,6.83
05/18/23,00:00,6.77
05/19/23,00:00,6.74
05/20/23,00:00,6.86
05/21/23,00:00,6.83
05/22/23,00:00,6.84
05/23/23,00:00,6.85
05/24/23,00:00,6.81
05/25/23,00:00,6.80
05/26/23,00:00,6.86
05/27/23,00:00,6.86
05/28/23,00:00,6.82
05/29/23,00:00,6.79
05/30/23,00:00,6.81
05/31/23,00:00,6.80
06/01/23,00:00,6.79
06/02/23,00:00,6.77
06/03/23,00:00,6.85
06/04/23,00:00,6.79
06/05/23,00:00,6.84
06/06/23,00:00,6.77
06/07/23,00:00,6.83
06/08/23,00:00,6.84
06/09/23,00:00,6.82
06/10/23,00:00,6.89
06/11/23,00:00,6.90
06/12/23,00:00,6.90
06/13/23,00:00,6.96
06/14/23,00:00,6.94
06/15/23,00:00,6.94
06/16/23,00:00,6.96
06/17/23,00:00,6.87
06/18/23,00:00,6.90
06/19/23,00:00,6.90
06/20/23,00:00,6.96
06/21/23,00:00,6.98
06/22/23,00:00,7.00
06/23/23,00:00,7.01
06/24/23,00:00,7.01
06/25/23,00:00,6.98
06/26/23,00:00,6.98
06/27/23,00:00,6.96
06/28/23,00:00,6.93
06/29/23,00:00,6.92
06/30/23,00:00,6.96
07/01/23,00:00,7.03
07/02/23,00:00,6.98
07/03/23,00:00,6.95
07/04/23,00:00,6.91
07/05/23,00:00,6.96
07/06/23,00:00,6.88
07/07/23,00:00,6.87
07/08/23,00:00,6.98
07/09/23,00:00,6.94
07/10/23,00:00,6.93
07/11/23,00:00,6.93
07/12/23,00:00,6.97
07/13/23,00:00,6.94
07/14/23,00:00,7.03
07/15/23,00:00,7.00
07/16/23,00:00,7.00
07/17/23,00:00,7.02
07/18/23,00:00,6.75
07/19/23,00:00,6.91
07/20/23,00:00,6.90
07/21/23,00:00,6.82
07/22/23,00:00,6.67
07/23/23,00:00,6.86
07/24/23,00:00,6.72
07/25/23,00:00,6.95
07/26/23,00:00,6.85
07/27/23,00:00,6.88
07/28/23,00:00,6.78
