date,hour,value
01/01/22,00:00,930
01/02/22,00:00,920
01/03/22,00:00,920
01/04/22,00:00,930
01/05/22,00:00,920
01/06/22,00:00,930
01/07/22,00:00,920
01/08/22,00:00,930
01/09/22,00:00,920
01/10/22,00:00,930
01/11/22,00:00,920
01/12/22,00:00,930
01/13/22,00:00,920
01/14/22,00:00,930
01/17/22,00:00,930
01/18/22,00:00,920
01/19/22,00:00,930
01/20/22,00:00,920
01/21/22,00:00,930
01/22/22,00:00,920
01/23/22,00:00,930
01/24/22,00:00,930
01/25/22,00:00,930
01/26/22,00:00,920
01/27/22,00:00,930
01/28/22,00:00,920
01/29/22,00:00,930
01/30/22,00:00,920
01/31/22,00:00,930
02/01/22,00:00,920
02/02/22,00:00,930
02/03/22,00:00,920
02/04/22,00:00,920
02/05/22,00:00,930
02/06/22,00:00,930
02/07/22,00:00,920
02/08/22,00:00,930
02/09/22,00:00,920
02/10/22,00:00,930
02/11/22,00:00,920
02/12/22,00:00,940
02/13/22,00:00,940
02/14/22,00:00,930
02/15/22,00:00,930
02/16/22,00:00,930
02/17/22,00:00,920
02/18/22,00:00,930
02/19/22,00:00,930
02/20/22,00:00,940
02/21/22,00:00,920
02/22/22,00:00,930
02/23/22,00:00,930
02/24/22,00:00,940
02/25/22,00:00,930
02/26/22,00:00,920
02/27/22,00:00,920
02/28/22,00:00,940
03/01/22,00:00,930
03/02/22,00:00,920
03/03/22,00:00,940
03/04/22,00:00,930
03/05/22,00:00,930
03/06/22,00:00,940
03/07/22,00:00,930
03/08/22,00:00,920
03/09/22,00:00,930
03/10/22,00:00,950
03/11/22,00:00,940
03/12/22,00:00,940
03/13/22,00:00,930
03/14/22,00:00,940
03/15/22,00:00,930
03/16/22,00:00,940
03/17/22,00:00,940
03/18/22,00:00,930
03/19/22,00:00,920
03/28/22,00:00,930
03/29/22,00:00,920
03/30/22,00:00,940
03/31/22,00:00,930
04/01/22,00:00,940
04/04/22,00:00,930
04/05/22,00:00,940
04/06/22,00:00,930
04/07/22,00:00,940
04/08/22,00:00,930
04/11/22,00:00,940
04/12/22,00:00,930
04/13/22,00:00,940
04/14/22,00:00,940
04/15/22,00:00,940
04/18/22,00:00,930
04/19/22,00:00,930
04/20/22,00:00,940
04/21/22,00:00,930
04/22/22,00:00,940
04/25/22,00:00,940
04/26/22,00:00,930
04/27/22,00:00,940
04/28/22,00:00,930
04/29/22,00:00,940
05/02/22,00:00,930
05/03/22,00:00,950
05/04/22,00:00,940
05/05/22,00:00,950
05/06/22,00:00,930
05/10/22,00:00,950
05/11/22,00:00,940
05/12/22,00:00,950
05/13/22,00:00,930
05/16/22,00:00,940
05/17/22,00:00,930
05/18/22,00:00,940
05/19/22,00:00,930
05/20/22,00:00,950
05/23/22,00:00,940
05/24/22,00:00,950
05/25/22,00:00,940
05/26/22,00:00,930
