date,hour,value
01/01/23,00:00,0.16
01/02/23,00:00,0.14
01/03/23,00:00,0.10
01/04/23,00:00,0.16
01/05/23,00:00,0.14
01/06/23,00:00,0.14
01/07/23,00:00,0.14
01/08/23,00:00,0.16
01/09/23,00:00,0.08
01/10/23,00:00,0.12
01/11/23,00:00,0.16
01/12/23,00:00,0.06
01/13/23,00:00,0.10
01/14/23,00:00,0.16
01/15/23,00:00,0.12
01/16/23,00:00,0.12
01/17/23,00:00,0.12
01/18/23,00:00,0.16
01/19/23,00:00,0.16
01/20/23,00:00,0.05
01/21/23,00:00,0.06
01/22/23,00:00,0.06
01/23/23,00:00,0.10
01/24/23,00:00,0.08
01/25/23,00:00,0.16
01/26/23,00:00,0.10
01/27/23,00:00,0.14
01/28/23,00:00,0.06
01/29/23,00:00,0.05
01/30/23,00:00,0.16
01/31/23,00:00,0.05
02/01/23,00:00,0.08
02/02/23,00:00,0.10
02/03/23,00:00,0.10
02/04/23,00:00,0.08
02/05/23,00:00,0.08
02/06/23,00:00,0.16
02/07/23,00:00,0.16
02/08/23,00:00,0.14
02/09/23,00:00,0.08
02/10/23,00:00,0.16
02/11/23,00:00,0.08
02/12/23,00:00,0.10
02/13/23,00:00,0.06
02/14/23,00:00,0.08
02/15/23,00:00,0.08
02/16/23,00:00,0.06
02/17/23,00:00,0.16
02/18/23,00:00,0.06
02/19/23,00:00,0.06
02/20/23,00:00,0.12
02/21/23,00:00,0.16
02/22/23,00:00,0.14
02/23/23,00:00,0.08
02/24/23,00:00,0.16
02/25/23,00:00,0.06
02/26/23,00:00,0.18
02/27/23,00:00,0.08
02/28/23,00:00,0.04
03/01/23,00:00,0.16
03/02/23,00:00,0.10
03/03/23,00:00,0.16
03/04/23,00:00,0.12
03/05/23,00:00,0.07
03/06/23,00:00,0.16
03/07/23,00:00,0.16
03/08/23,00:00,0.08
03/09/23,00:00,0.16
03/10/23,00:00,0.16
03/11/23,00:00,0.16
03/12/23,00:00,0.10
03/13/23,00:00,0.16
03/14/23,00:00,0.08
03/15/23,00:00,0.12
03/16/23,00:00,0.16
03/17/23,00:00,0.12
03/18/23,00:00,0.16
03/19/23,00:00,0.08
03/20/23,00:00,0.16
03/21/23,00:00,0.14
03/22/23,00:00,0.16
03/23/23,00:00,0.12
03/24/23,00:00,0.16
03/25/23,00:00,0.16
03/26/23,00:00,0.12
03/27/23,00:00,0.16
03/28/23,00:00,0.07
03/29/23,00:00,0.16
03/30/23,00:00,0.14
03/31/23,00:00,0.16
04/01/23,00:00,0.07
04/02/23,00:00,0.10
04/03/23,00:00,0.10
04/04/23,00:00,0.12
04/05/23,00:00,0.16
04/06/23,00:00,0.08
04/07/23,00:00,0.16
04/08/23,00:00,0.05
04/09/23,00:00,0.16
