date,hour,value
01/01/22,00:00,213
01/02/22,00:00,192
01/03/22,00:00,222
01/04/22,00:00,211
01/05/22,00:00,210
01/07/22,00:00,221
01/08/22,00:00,198
01/09/22,00:00,208
01/10/22,00:00,219
01/11/22,00:00,197
01/12/22,00:00,229
01/13/22,00:00,202
01/14/22,00:00,215
01/15/22,00:00,223
01/16/22,00:00,224
01/17/22,00:00,215
01/18/22,00:00,224
01/19/22,00:00,223
01/21/22,00:00,239
01/22/22,00:00,250
01/23/22,00:00,227
01/24/22,00:00,240
01/25/22,00:00,229
01/26/22,00:00,239
01/27/22,00:00,213
01/28/22,00:00,219
01/29/22,00:00,232
01/30/22,00:00,232
01/31/22,00:00,223
02/01/22,00:00,232
02/02/22,00:00,232
02/03/22,00:00,217
02/04/22,00:00,226
02/05/22,00:00,226
02/06/22,00:00,227
02/07/22,00:00,213
02/08/22,00:00,235
02/09/22,00:00,223
02/10/22,00:00,203
02/11/22,00:00,226
02/12/22,00:00,224
02/13/22,00:00,223
02/14/22,00:00,229
02/15/22,00:00,229
02/16/22,00:00,219
02/17/22,00:00,222
02/18/22,00:00,233
02/19/22,00:00,232
02/20/22,00:00,221
02/21/22,00:00,220
02/22/22,00:00,237
02/23/22,00:00,226
02/24/22,00:00,206
02/25/22,00:00,222
02/26/22,00:00,235
02/27/22,00:00,228
02/28/22,00:00,217
03/02/22,00:00,223
03/03/22,00:00,216
03/05/22,00:00,217
03/06/22,00:00,217
03/07/22,00:00,213
03/08/22,00:00,228
03/09/22,00:00,242
03/10/22,00:00,259
03/11/22,00:00,251
03/12/22,00:00,261
03/13/22,00:00,248
03/14/22,00:00,219
03/15/22,00:00,239
03/16/22,00:00,228
03/17/22,00:00,228
03/18/22,00:00,228
03/19/22,00:00,227
03/20/22,00:00,226
03/21/22,00:00,222
03/22/22,00:00,221
03/23/22,00:00,210
03/24/22,00:00,228
03/25/22,00:00,231
03/26/22,00:00,233
03/27/22,00:00,240
03/28/22,00:00,237
03/30/22,00:00,234
03/31/22,00:00,218
04/01/22,00:00,218
04/02/22,00:00,205
04/03/22,00:00,226
04/04/22,00:00,230
04/05/22,00:00,229
04/06/22,00:00,216
04/07/22,00:00,218
04/08/22,00:00,217
04/09/22,00:00,226
04/10/22,00:00,228
04/11/22,00:00,227
04/12/22,00:00,218
04/13/22,00:00,227
04/14/22,00:00,218
04/15/22,00:00,219
04/16/22,00:00,240
04/17/22,00:00,229
04/18/22,00:00,231
04/19/22,00:00,235
04/20/22,00:00,259
04/22/22,00:00,220
04/23/22,00:00,230
04/24/22,00:00,219
04/25/22,00:00,222
04/26/22,00:00,210
04/27/22,00:00,210
04/28/22,00:00,234
04/29/22,00:00,279
04/30/22,00:00,279
05/01/22,00:00,255
05/02/22,00:00,252
05/04/22,00:00,282
05/05/22,00:00,241
05/06/22,00:00,207
05/07/22,00:00,217
05/08/22,00:00,217
05/10/22,00:00,228
05/11/22,00:00,239
05/12/22,00:00,231
05/13/22,00:00,213
05/14/22,00:00,225
05/15/22,00:00,236
05/26/22,00:00,209
05/27/22,00:00,218
05/28/22,00:00,215
05/30/22,00:00,211
05/31/22,00:00,216
06/01/22,00:00,208
06/03/22,00:00,218
06/04/22,00:00,198
06/05/22,00:00,213
06/10/22,00:00,207
06/11/22,00:00,196
06/12/22,00:00,212
06/13/22,00:00,209
06/14/22,00:00,211
06/16/22,00:00,209
06/17/22,00:00,211
06/19/22,00:00,197
06/20/22,00:00,204
06/21/22,00:00,208
06/22/22,00:00,198
06/23/22,00:00,212
06/24/22,00:00,206
06/25/22,00:00,189
06/26/22,00:00,196
06/27/22,00:00,203
06/28/22,00:00,196
06/30/22,00:00,211
07/01/22,00:00,209
07/02/22,00:00,207
07/03/22,00:00,195
07/04/22,00:00,205
07/05/22,00:00,215
07/06/22,00:00,219
07/07/22,00:00,232
07/08/22,00:00,239
07/09/22,00:00,243
07/10/22,00:00,251
07/11/22,00:00,249
07/12/22,00:00,242
07/13/22,00:00,226
07/28/22,00:00,197
07/29/22,00:00,191
07/31/22,00:00,185
08/01/22,00:00,203
08/02/22,00:00,208
08/03/22,00:00,183
08/04/22,00:00,192
08/06/22,00:00,211
08/08/22,00:00,185
08/15/22,00:00,206
08/16/22,00:00,195
08/17/22,00:00,187
08/19/22,00:00,215
08/20/22,00:00,224
08/21/22,00:00,203
08/22/22,00:00,217
08/24/22,00:00,208
08/26/22,00:00,214
08/28/22,00:00,215
09/01/22,00:00,207
09/02/22,00:00,182
09/05/22,00:00,214
09/06/22,00:00,192
09/07/22,00:00,205
09/08/22,00:00,209
09/09/22,00:00,191
09/10/22,00:00,223
09/11/22,00:00,187
09/12/22,00:00,167
09/14/22,00:00,173
09/15/22,00:00,205
09/16/22,00:00,257
09/17/22,00:00,241
09/18/22,00:00,276
09/19/22,00:00,201
09/20/22,00:00,171
09/22/22,00:00,166
09/23/22,00:00,113
09/24/22,00:00,112
09/25/22,00:00,110
09/29/22,00:00,104
10/03/22,00:00,51
10/04/22,00:00,102
10/05/22,00:00,101
10/06/22,00:00,213
10/07/22,00:00,189
10/08/22,00:00,52
10/09/22,00:00,52
10/13/22,00:00,109
10/14/22,00:00,54
10/15/22,00:00,54
10/16/22,00:00,54
10/19/22,00:00,169
10/20/22,00:00,187
10/21/22,00:00,188
10/22/22,00:00,188
10/23/22,00:00,187
10/24/22,00:00,81
10/26/22,00:00,80
10/27/22,00:00,61
10/28/22,00:00,62
10/29/22,00:00,60
10/30/22,00:00,59
10/31/22,00:00,58
11/01/22,00:00,58
11/02/22,00:00,58
11/03/22,00:00,50
11/04/22,00:00,50
11/05/22,00:00,62
11/06/22,00:00,50
11/07/22,00:00,103
11/09/22,00:00,103
11/10/22,00:00,103
11/11/22,00:00,81
11/12/22,00:00,57
11/14/22,00:00,211
11/15/22,00:00,210
11/16/22,00:00,221
11/18/22,00:00,199
11/19/22,00:00,198
11/20/22,00:00,219
11/21/22,00:00,186
11/22/22,00:00,187
11/23/22,00:00,187
11/24/22,00:00,166
11/25/22,00:00,210
11/26/22,00:00,209
11/27/22,00:00,208
11/28/22,00:00,206
11/29/22,00:00,208
11/30/22,00:00,207
12/01/22,00:00,172
12/02/22,00:00,183
12/03/22,00:00,183
12/04/22,00:00,183
12/05/22,00:00,169
12/06/22,00:00,169
12/07/22,00:00,170
12/08/22,00:00,114
12/09/22,00:00,170
12/10/22,00:00,204
12/11/22,00:00,214
12/12/22,00:00,179
12/14/22,00:00,178
12/15/22,00:00,176
12/16/22,00:00,177
12/17/22,00:00,188
12/18/22,00:00,198
12/19/22,00:00,172
12/21/22,00:00,189
12/22/22,00:00,180
12/23/22,00:00,205
12/24/22,00:00,190
12/25/22,00:00,174
12/26/22,00:00,190
12/28/22,00:00,200
12/29/22,00:00,127
12/30/22,00:00,127
12/31/22,00:00,161
