date,hour,value
01/01/22,00:00,1.81
01/02/22,00:00,1.41
01/03/22,00:00,1.31
01/04/22,00:00,2.02
01/05/22,00:00,1.61
01/06/22,00:00,1.81
01/07/22,00:00,2.02
01/08/22,00:00,1.51
01/09/22,00:00,1.51
01/10/22,00:00,1.31
01/11/22,00:00,1.21
01/12/22,00:00,1.31
01/13/22,00:00,1.31
01/14/22,00:00,1.51
01/15/22,00:00,3.05
01/16/22,00:00,2.02
01/17/22,00:00,3.05
01/18/22,00:00,2.02
01/19/22,00:00,1.51
01/20/22,00:00,2.02
01/21/22,00:00,1.51
01/22/22,00:00,1.21
01/23/22,00:00,1.31
01/24/22,00:00,1.51
01/25/22,00:00,2.02
01/26/22,00:00,1.61
01/27/22,00:00,1.31
01/28/22,00:00,1.51
01/29/22,00:00,1.21
01/30/22,00:00,1.21
01/31/22,00:00,1.51
02/01/22,00:00,1.31
02/02/22,00:00,1.11
02/03/22,00:00,1.31
02/04/22,00:00,1.61
02/05/22,00:00,1.41
02/06/22,00:00,1.21
02/07/22,00:00,1.21
02/08/22,00:00,1.51
02/09/22,00:00,1.41
02/10/22,00:00,1.21
02/11/22,00:00,1.21
02/12/22,00:00,1.31
02/13/22,00:00,2.02
02/14/22,00:00,1.51
02/15/22,00:00,1.21
02/16/22,00:00,1.21
02/17/22,00:00,1.51
02/18/22,00:00,1.31
02/19/22,00:00,1.31
02/20/22,00:00,1.51
02/21/22,00:00,2.02
02/22/22,00:00,1.51
02/23/22,00:00,1.31
02/26/22,00:00,2.02
02/27/22,00:00,1.51
02/28/22,00:00,1.21
03/01/22,00:00,2.02
03/02/22,00:00,1.51
03/03/22,00:00,2.02
03/04/22,00:00,1.71
03/05/22,00:00,2.02
03/06/22,00:00,2.53
03/07/22,00:00,1.31
03/08/22,00:00,1.81
03/09/22,00:00,1.51
03/10/22,00:00,1.81
03/11/22,00:00,2.02
03/12/22,00:00,1.61
03/13/22,00:00,1.41
03/14/22,00:00,1.51
03/15/22,00:00,2.53
03/16/22,00:00,1.61
03/17/22,00:00,1.51
03/18/22,00:00,1.41
03/19/22,00:00,1.21
03/20/22,00:00,1.31
03/23/22,00:00,2.02
03/24/22,00:00,1.51
03/25/22,00:00,1.81
03/26/22,00:00,1.61
03/27/22,00:00,1.41
03/28/22,00:00,1.51
03/29/22,00:00,1.51
03/30/22,00:00,1.81
03/31/22,00:00,2.02
04/01/22,00:00,2.53
04/02/22,00:00,3.05
04/03/22,00:00,2.53
04/04/22,00:00,2.53
04/05/22,00:00,2.53
04/06/22,00:00,3.05
04/07/22,00:00,3.05
04/08/22,00:00,3.56
04/09/22,00:00,3.56
04/10/22,00:00,4.07
04/11/22,00:00,3.05
04/12/22,00:00,2.53
04/13/22,00:00,3.56
04/14/22,00:00,2.53
04/15/22,00:00,3.05
04/16/22,00:00,2.53
04/17/22,00:00,3.05
04/18/22,00:00,3.56
04/19/22,00:00,3.05
04/20/22,00:00,3.05
04/21/22,00:00,2.53
04/22/22,00:00,3.56
04/23/22,00:00,2.02
04/24/22,00:00,2.02
04/25/22,00:00,2.53
04/26/22,00:00,3.05
04/27/22,00:00,2.53
04/28/22,00:00,2.02
04/29/22,00:00,3.05
04/30/22,00:00,2.53
05/01/22,00:00,3.05
05/02/22,00:00,3.56
05/03/22,00:00,2.02
05/04/22,00:00,1.61
05/05/22,00:00,1.51
05/06/22,00:00,1.21
05/07/22,00:00,1.21
05/08/22,00:00,1.41
05/09/22,00:00,1.31
05/10/22,00:00,1.51
05/11/22,00:00,1.31
05/12/22,00:00,1.41
05/13/22,00:00,1.61
05/14/22,00:00,1.51
05/15/22,00:00,1.31
05/16/22,00:00,1.31
05/17/22,00:00,1.61
05/18/22,00:00,1.51
05/19/22,00:00,1.41
05/20/22,00:00,2.02
05/21/22,00:00,3.05
05/22/22,00:00,2.02
05/23/22,00:00,2.53
05/24/22,00:00,2.53
05/26/22,00:00,2.02
05/27/22,00:00,3.05
05/28/22,00:00,3.05
05/29/22,00:00,3.05
05/30/22,00:00,2.02
05/31/22,00:00,3.05
06/01/22,00:00,2.02
06/02/22,00:00,2.02
06/03/22,00:00,2.53
06/04/22,00:00,2.02
06/05/22,00:00,2.02
06/06/22,00:00,2.02
06/07/22,00:00,1.51
06/08/22,00:00,1.81
06/09/22,00:00,2.02
06/10/22,00:00,1.51
06/11/22,00:00,1.81
06/12/22,00:00,2.53
06/13/22,00:00,2.02
06/14/22,00:00,1.81
06/15/22,00:00,3.05
06/16/22,00:00,3.05
06/17/22,00:00,3.05
06/18/22,00:00,3.56
06/19/22,00:00,3.05
06/20/22,00:00,2.53
06/21/22,00:00,1.81
06/22/22,00:00,3.05
06/23/22,00:00,2.02
06/24/22,00:00,2.53
06/25/22,00:00,2.53
06/26/22,00:00,3.05
06/27/22,00:00,2.02
06/28/22,00:00,1.61
06/29/22,00:00,1.51
06/30/22,00:00,2.53
07/01/22,00:00,1.81
07/02/22,00:00,3.05
07/03/22,00:00,2.02
07/04/22,00:00,2.02
07/05/22,00:00,3.05
07/06/22,00:00,1.81
07/07/22,00:00,2.02
07/08/22,00:00,1.71
07/09/22,00:00,2.02
07/10/22,00:00,1.51
07/11/22,00:00,1.51
07/12/22,00:00,2.02
07/13/22,00:00,2.02
07/14/22,00:00,1.51
07/15/22,00:00,1.51
07/16/22,00:00,3.05
07/17/22,00:00,3.05
07/18/22,00:00,2.02
07/19/22,00:00,3.05
07/20/22,00:00,1.51
07/21/22,00:00,2.02
07/22/22,00:00,1.51
07/23/22,00:00,2.02
07/24/22,00:00,1.51
07/25/22,00:00,2.53
07/26/22,00:00,2.02
07/27/22,00:00,1.51
