date,hour,value
01/01/23,00:00,0.041
01/02/23,00:00,0.041
01/03/23,00:00,0.040
01/04/23,00:00,0.029
01/05/23,00:00,0.040
01/06/23,00:00,0.031
01/07/23,00:00,0.041
01/08/23,00:00,0.040
01/09/23,00:00,0.029
01/10/23,00:00,0.041
01/11/23,00:00,0.029
01/12/23,00:00,0.040
01/13/23,00:00,0.040
01/14/23,00:00,0.031
01/15/23,00:00,0.040
01/16/23,00:00,0.036
01/17/23,00:00,0.029
01/18/23,00:00,0.018
01/19/23,00:00,0.015
01/20/23,00:00,0.020
01/21/23,00:00,0.015
01/22/23,00:00,0.042
01/23/23,00:00,0.047
01/24/23,00:00,0.045
01/25/23,00:00,0.043
01/26/23,00:00,0.042
01/27/23,00:00,0.040
01/28/23,00:00,0.041
01/29/23,00:00,0.036
01/30/23,00:00,0.031
01/31/23,00:00,0.029
02/01/23,00:00,0.031
02/02/23,00:00,0.028
02/03/23,00:00,0.029
02/04/23,00:00,0.027
02/05/23,00:00,0.036
02/06/23,00:00,0.040
02/07/23,00:00,0.041
02/08/23,00:00,0.042
02/09/23,00:00,0.043
02/10/23,00:00,0.045
02/11/23,00:00,0.042
02/12/23,00:00,0.047
02/13/23,00:00,0.043
02/14/23,00:00,0.045
02/15/23,00:00,0.052
02/16/23,00:00,0.054
02/17/23,00:00,0.049
02/18/23,00:00,0.049
02/19/23,00:00,0.043
02/20/23,00:00,0.045
02/21/23,00:00,0.041
02/22/23,00:00,0.052
02/23/23,00:00,0.049
02/24/23,00:00,0.054
02/25/23,00:00,0.052
02/26/23,00:00,0.049
02/27/23,00:00,0.054
02/28/23,00:00,0.052
03/01/23,00:00,0.055
03/02/23,00:00,0.054
03/03/23,00:00,0.057
03/04/23,00:00,0.055
03/05/23,00:00,0.047
03/06/23,00:00,0.045
03/07/23,00:00,0.047
03/08/23,00:00,0.042
03/09/23,00:00,0.040
03/10/23,00:00,0.040
03/11/23,00:00,0.036
03/12/23,00:00,0.049
03/13/23,00:00,0.054
03/14/23,00:00,0.052
03/15/23,00:00,0.045
03/16/23,00:00,0.049
03/17/23,00:00,0.047
03/18/23,00:00,0.041
03/19/23,00:00,0.043
03/20/23,00:00,0.042
03/21/23,00:00,0.043
03/22/23,00:00,0.031
03/23/23,00:00,0.026
03/24/23,00:00,0.029
03/25/23,00:00,0.040
03/26/23,00:00,0.042
03/27/23,00:00,0.043
03/28/23,00:00,0.040
03/29/23,00:00,0.036
03/30/23,00:00,0.040
03/31/23,00:00,0.031
04/01/23,00:00,0.029
04/02/23,00:00,0.031
04/03/23,00:00,0.040
04/04/23,00:00,0.029
04/05/23,00:00,0.041
04/06/23,00:00,0.036
04/07/23,00:00,0.028
04/08/23,00:00,0.031
04/09/23,00:00,0.045
04/10/23,00:00,0.042
04/11/23,00:00,0.040
04/12/23,00:00,0.047
04/13/23,00:00,0.045
04/14/23,00:00,0.045
04/15/23,00:00,0.049
04/16/23,00:00,0.043
04/17/23,00:00,0.041
04/18/23,00:00,0.040
04/19/23,00:00,0.040
04/20/23,00:00,0.031
04/21/23,00:00,0.040
04/22/23,00:00,0.036
04/23/23,00:00,0.043
04/24/23,00:00,0.041
04/25/23,00:00,0.036
04/26/23,00:00,0.031
04/27/23,00:00,0.040
04/28/23,00:00,0.042
04/29/23,00:00,0.041
04/30/23,00:00,0.043
05/01/23,00:00,0.042
05/02/23,00:00,0.045
05/03/23,00:00,0.042
05/04/23,00:00,0.040
05/05/23,00:00,0.036
05/06/23,00:00,0.041
