date,hour,value
01/01/23,00:00,13.62
01/02/23,00:00,13.62
01/03/23,00:00,14.01
01/04/23,00:00,14.61
01/05/23,00:00,14.61
01/06/23,00:00,14.61
01/07/23,00:00,14.61
01/08/23,00:00,14.61
01/09/23,00:00,14.61
01/10/23,00:00,14.41
01/11/23,00:00,14.61
01/12/23,00:00,14.61
01/13/23,00:00,14.80
01/14/23,00:00,14.61
01/15/23,00:00,14.61
01/16/23,00:00,14.80
01/17/23,00:00,14.80
01/18/23,00:00,14.61
01/19/23,00:00,14.80
01/20/23,00:00,14.61
01/21/23,00:00,14.61
01/22/23,00:00,14.41
01/23/23,00:00,14.61
01/24/23,00:00,14.61
01/25/23,00:00,14.61
01/26/23,00:00,14.80
01/27/23,00:00,14.61
01/28/23,00:00,14.61
01/29/23,00:00,14.61
01/30/23,00:00,14.80
01/31/23,00:00,14.61
02/01/23,00:00,14.61
02/02/23,00:00,14.61
02/03/23,00:00,14.61
02/04/23,00:00,14.61
02/05/23,00:00,14.61
02/06/23,00:00,14.62
02/07/23,00:00,14.61
02/08/23,00:00,13.62
02/09/23,00:00,13.62
02/10/23,00:00,14.21
02/11/23,00:00,14.41
02/12/23,00:00,14.41
02/13/23,00:00,15.39
02/14/23,00:00,14.01
02/15/23,00:00,13.62
02/16/23,00:00,13.82
02/17/23,00:00,13.23
02/18/23,00:00,13.23
02/19/23,00:00,13.62
02/20/23,00:00,14.61
02/21/23,00:00,13.62
02/22/23,00:00,13.62
02/23/23,00:00,13.62
02/24/23,00:00,13.62
02/25/23,00:00,13.62
02/26/23,00:00,14.61
02/27/23,00:00,14.41
02/28/23,00:00,14.61
03/01/23,00:00,14.41
03/02/23,00:00,14.41
03/03/23,00:00,14.41
03/04/23,00:00,14.61
03/05/23,00:00,14.61
03/06/23,00:00,14.61
03/07/23,00:00,15.00
03/08/23,00:00,14.19
03/09/23,00:00,14.38
03/10/23,00:00,14.38
03/11/23,00:00,14.19
03/12/23,00:00,14.38
03/13/23,00:00,13.99
03/14/23,00:00,14.19
03/15/23,00:00,14.38
03/16/23,00:00,14.57
03/17/23,00:00,14.76
03/18/23,00:00,14.95
03/19/23,00:00,14.76
03/20/23,00:00,14.95
03/21/23,00:00,14.38
03/22/23,00:00,14.19
03/23/23,00:00,14.95
03/24/23,00:00,14.95
03/25/23,00:00,14.76
03/26/23,00:00,14.38
03/27/23,00:00,13.99
03/28/23,00:00,14.38
03/29/23,00:00,13.42
03/30/23,00:00,14.19
03/31/23,00:00,14.19
04/01/23,00:00,14.38
04/02/23,00:00,14.76
04/03/23,00:00,14.95
04/04/23,00:00,14.76
04/05/23,00:00,14.76
04/06/23,00:00,14.57
04/07/23,00:00,14.38
04/08/23,00:00,14.38
04/09/23,00:00,14.38
04/10/23,00:00,14.57
